featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,3.6e-07,0.0,4.7e-06,1e-06,5.2e-06,0.0,1.3e-06,9.9e-06,1.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645e-05,2.766e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.00171,0.0,0.005424,0.004288,0.00474,0.0,0.006,0.01016,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003284,0.01944
414,5.5e-06,0.0,3.09e-05,1.45e-05,3.225e-05,0.0,1.997e-05,6.306e-05,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515e-05,0.0001082
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.00688,0.0,0.0349,0.0172,0.03134,0.0,0.02408,0.0663,0.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005245,0.0956
421,0.01698,0.0,0.07654,0.04224,0.0681,0.0,0.0592,0.1447,0.2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242,0.2163
422,0.0002191,0.0,0.001113,0.000549,0.001006,0.0,0.0007677,0.00212,0.002888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001992,0.003086
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,1e-07
533,0.012276,0.0,0.01816,0.03845,0.02577,0.0,0.05072,0.0439,0.09467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695,0.10034
534,0.01111,0.0,0.0404,0.03033,0.04095,0.0,0.04144,0.08136,0.1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006283,0.129
535,0.004772,0.0,0.02328,0.01208,0.02118,0.0,0.01685,0.04446,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003353,0.0647
536,0.0002091,0.0,0.001069,0.000523,0.00096,0.0,0.0007324,0.00203,0.002762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509,0.002913
537,0.00926,0.0,0.0471,0.02315,0.0422,0.0,0.0324,0.0893,0.1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666,0.1284
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1.08e-05,0.0,6.104e-05,2.754e-05,5.627e-05,0.0,3.83e-05,0.00011736,0.0001557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-06,0.000164
540,0.004307,0.0,0.01252,0.0106,0.01105,0.0,0.01491,0.02356,0.03848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003302,0.04178
541,0.07715,0.0,0.21,0.1897,0.1852,0.0,0.2668,0.3953,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596,0.7217
542,0.03986,0.0,0.169,0.09894,0.1503,0.0,0.1388,0.3193,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.4873
543,0.003277,0.0,0.01666,0.008194,0.01493,0.0,0.01147,0.03162,0.04306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002356,0.04544
544,0.00873,0.0,0.04437,0.0218,0.03973,0.0,0.03053,0.0841,0.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627,0.1209
545,0.0008574,0.0,0.004368,0.002142,0.00391,0.0,0.003,0.00828,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000696,0.01197
546,2.76e-05,0.0,0.0001343,7.045e-05,0.0001346,0.0,9.805e-05,0.000269,0.000367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69e-05,0.000444
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,4.83e-05,0.0,4.065e-05,0.00010866,2.8e-05,0.0,0.0001569,6.866e-05,0.0002255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002285,0.00251
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0003617,0.0,0.0002728,0.001181,0.0004175,0.0,0.001542,0.00069,0.002232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001364,0.002369
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.006096,0.0,0.02278,0.01682,0.02348,0.0,0.0229,0.04626,0.06915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.0725
656,0.0003374,0.0,0.001722,0.000844,0.001544,0.0,0.001182,0.003265,0.004448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002432,0.004692
657,0.0009675,0.0,0.004925,0.002419,0.004414,0.0,0.003386,0.00934,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000696,0.01342
658,0.0006056,0.0,0.003086,0.001514,0.002766,0.0,0.002121,0.00585,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436,0.00841
659,0.001306,0.0,0.006645,0.003263,0.005955,0.0,0.00457,0.012596,0.01717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009394,0.01811
660,1.08e-05,0.0,6.104e-05,2.754e-05,5.627e-05,0.0,3.83e-05,0.00011736,0.0001557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-06,0.000164
661,0.02519,0.0,0.06793,0.06195,0.0599,0.0,0.08716,0.1278,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.2345
662,0.02011,0.0,0.05847,0.0495,0.0516,0.0,0.06964,0.11005,0.1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01541,0.1951
663,0.0002172,0.0,0.001052,0.000542,0.000942,0.0,0.0007596,0.001995,0.002754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001577,0.00291
664,0.0004423,0.0,0.002256,0.001106,0.002022,0.0,0.001549,0.004276,0.005825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003188,0.006145
665,0.006927,0.0,0.03522,0.01732,0.03156,0.0,0.02425,0.0668,0.09106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004982,0.096
666,0.001364,0.0,0.006935,0.00341,0.006218,0.0,0.004772,0.01315,0.01793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981,0.0189
667,0.005047,0.0,0.02507,0.012634,0.02286,0.0,0.01768,0.0479,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00405,0.06964
668,0.1333,0.0,0.1752,0.3147,0.138,0.0,0.4482,0.3132,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092,0.8706
669,0.532,0.0,0.4294,1.047,0.0768,0.0,1.579,0.506,2.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142,2.4
670,0.325,0.0,0.3044,0.8843,0.09973,0.0,1.209,0.404,1.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505,1.863
671,0.10706,0.0,0.1323,0.279,0.04306,0.0,0.386,0.1754,0.5615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156,0.6772
