featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,8.3e-07,0.0,6.5e-06,2.56e-06,7.1e-06,0.0,3.4e-06,1.36e-05,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363e-05,6.056e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.00443,0.0,0.00743,0.01111,0.006496,0.0,0.01554,0.01392,0.02946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705,0.03818
414,1.42e-05,0.0,4.226e-05,3.755e-05,4.417e-05,0.0,5.17e-05,8.64e-05,0.0001382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67e-05,0.0002049
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.01782,0.0,0.04785,0.04456,0.04294,0.0,0.06238,0.0908,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01391,0.1671
421,0.04398,0.0,0.10486,0.1094,0.0934,0.0,0.1533,0.1982,0.3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296,0.3845
422,0.0005674,0.0,0.001526,0.001421,0.001379,0.0,0.00199,0.002905,0.004894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005283,0.00542
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-07,3e-07
533,0.0318,0.0,0.02489,0.0996,0.0353,0.0,0.1313,0.06018,0.1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.2067
534,0.02878,0.0,0.05536,0.07855,0.05612,0.0,0.1073,0.11145,0.2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666,0.2355
535,0.01237,0.0,0.0319,0.03128,0.02904,0.0,0.04364,0.06094,0.10455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008896,0.11346
536,0.0005417,0.0,0.001466,0.001355,0.001315,0.0,0.001897,0.00278,0.004677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004003,0.005077
