featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,8e-07,0.0,6.9e-06,2.3e-06,7.57e-06,0.0,3.16e-06,1.44e-05,1.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363e-05,6.115e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.004066,0.0,0.00791,0.0102,0.006912,0.0,0.01427,0.014824,0.02908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705,0.03778
414,1.3e-05,0.0,4.5e-05,3.445e-05,4.7e-05,0.0,4.745e-05,9.2e-05,0.0001395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67e-05,0.0002062
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.01636,0.0,0.05093,0.0409,0.04572,0.0,0.05725,0.0966,0.1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01391,0.1678
421,0.04037,0.0,0.11163,0.1004,0.09937,0.0,0.1407,0.2109,0.3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296,0.3848
422,0.000521,0.0,0.001623,0.001305,0.001468,0.0,0.001826,0.003092,0.004917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005283,0.005444
