featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,3.6e-07,0.0,4.65e-06,1.13e-06,5.1e-06,0.0,1.5e-06,9.8e-06,1.127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645e-05,2.77e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.001934,0.0,0.005363,0.00485,0.00469,0.0,0.006783,0.01005,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003284,0.02011
414,6.2e-06,0.0,3.05e-05,1.64e-05,3.19e-05,0.0,2.26e-05,6.24e-05,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515e-05,0.00011015
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.00778,0.0,0.03455,0.01945,0.031,0.0,0.02722,0.06555,0.0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005245,0.098
421,0.0192,0.0,0.0757,0.04773,0.0674,0.0,0.06696,0.1431,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242,0.2224
422,0.0002477,0.0,0.001101,0.0006204,0.000996,0.0,0.0008683,0.002096,0.002964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001992,0.003164
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,1e-07
533,0.013885,0.0,0.01796,0.0435,0.02548,0.0,0.05737,0.04343,0.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695,0.1065
534,0.012566,0.0,0.03995,0.0343,0.0405,0.0,0.04684,0.08044,0.1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006283,0.1335
535,0.005398,0.0,0.02303,0.01366,0.02095,0.0,0.01906,0.04398,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003353,0.0664
536,0.0002364,0.0,0.001058,0.0005918,0.0009494,0.0,0.000828,0.002007,0.002834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509,0.002985
537,0.010475,0.0,0.04657,0.02618,0.04172,0.0,0.03665,0.0883,0.12494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666,0.1316
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1.22e-05,0.0,6.04e-05,3.12e-05,5.57e-05,0.0,4.333e-05,0.00011605,0.0001594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-06,0.0001677
540,0.004868,0.0,0.01238,0.011986,0.010925,0.0,0.01686,0.0233,0.04016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003302,0.04346
541,0.0872,0.0,0.2078,0.2145,0.1831,0.0,0.3018,0.3909,0.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596,0.752
542,0.04507,0.0,0.1671,0.1119,0.1487,0.0,0.157,0.3157,0.4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.502
543,0.003706,0.0,0.01648,0.00926,0.01477,0.0,0.01297,0.03125,0.04422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002356,0.04657
