featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,3.6e-07,0.0,4.95e-06,1.1e-06,5.4e-06,0.0,1.43e-06,1.043e-05,1.186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74e-05,2.927e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.001885,0.0,0.005714,0.00473,0.004993,0.0,0.006615,0.010704,0.01732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003473,0.0208
414,6e-06,0.0,3.25e-05,1.6e-05,3.4e-05,0.0,2.2e-05,6.646e-05,8.845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66e-05,0.0001151
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.007584,0.0,0.0368,0.01897,0.03302,0.0,0.02655,0.0698,0.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005547,0.1019
421,0.01872,0.0,0.0806,0.04654,0.0718,0.0,0.06525,0.1523,0.2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01314,0.2308
422,0.0002415,0.0,0.001173,0.000605,0.0010605,0.0,0.0008464,0.002234,0.00308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002106,0.00329
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,1e-07
533,0.013535,0.0,0.01913,0.0424,0.02715,0.0,0.05594,0.04626,0.1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602,0.1082
534,0.012245,0.0,0.04254,0.03345,0.04315,0.0,0.0457,0.0857,0.1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664,0.1381
535,0.005264,0.0,0.02452,0.01331,0.02232,0.0,0.01857,0.04684,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003546,0.069
536,0.0002304,0.0,0.001126,0.000577,0.001011,0.0,0.0008073,0.002138,0.002945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001596,0.003105
537,0.010216,0.0,0.04962,0.02553,0.04446,0.0,0.03574,0.09406,0.1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042,0.1368
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1.186e-05,0.0,6.43e-05,3.04e-05,5.93e-05,0.0,4.226e-05,0.0001236,0.0001658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9e-06,0.0001748
540,0.004745,0.0,0.01319,0.01169,0.011635,0.0,0.01643,0.02483,0.04126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349,0.04474
541,0.085,0.0,0.2212,0.2091,0.1951,0.0,0.2942,0.4163,0.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06305,0.7734
542,0.04395,0.0,0.178,0.1091,0.1583,0.0,0.1531,0.3362,0.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03088,0.52
543,0.003613,0.0,0.01756,0.00903,0.01573,0.0,0.01264,0.0333,0.04593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002493,0.04843
544,0.00962,0.0,0.04672,0.02405,0.04187,0.0,0.03366,0.0886,0.12225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634,0.1289
545,0.000945,0.0,0.0046,0.002363,0.00412,0.0,0.003307,0.00872,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000736,0.012764
546,3.04e-05,0.0,0.0001415,7.766e-05,0.0001419,0.0,0.00010806,0.0002835,0.0003915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13e-05,0.0004728
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,5.32e-05,0.0,4.28e-05,0.0001198,2.95e-05,0.0,0.000173,7.236e-05,0.0002453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002415,0.00266
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0003989,0.0,0.0002873,0.001302,0.00044,0.0,0.0017,0.000727,0.002428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001442,0.002571
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.00672,0.0,0.024,0.01854,0.02475,0.0,0.02525,0.04874,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003527,0.0775
656,0.000372,0.0,0.001814,0.0009303,0.001627,0.0,0.001303,0.00344,0.00474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002573,0.005
657,0.001066,0.0,0.005188,0.002666,0.00465,0.0,0.003733,0.009834,0.01357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000736,0.014305
658,0.0006676,0.0,0.00325,0.00167,0.002914,0.0,0.002338,0.006165,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000461,0.008965
659,0.001439,0.0,0.007,0.0036,0.00627,0.0,0.00504,0.013275,0.01831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000994,0.0193
660,1.186e-05,0.0,6.43e-05,3.04e-05,5.93e-05,0.0,4.226e-05,0.0001236,0.0001658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9e-06,0.0001748
661,0.02777,0.0,0.0716,0.0683,0.0631,0.0,0.09607,0.1346,0.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061,0.2515
662,0.02217,0.0,0.0616,0.05457,0.05435,0.0,0.0767,0.11597,0.1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.209
663,0.0002394,0.0,0.001108,0.000598,0.000993,0.0,0.0008373,0.002102,0.00294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001668,0.003105
664,0.0004878,0.0,0.002377,0.00122,0.00213,0.0,0.001707,0.004505,0.006214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003371,0.00655
665,0.007637,0.0,0.0371,0.01909,0.03326,0.0,0.02673,0.0704,0.0971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00527,0.10236
666,0.001504,0.0,0.00731,0.00376,0.00655,0.0,0.00526,0.013855,0.01912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001038,0.02016
667,0.005566,0.0,0.02641,0.01393,0.02408,0.0,0.0195,0.05048,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004284,0.0743
668,0.147,0.0,0.1846,0.347,0.1454,0.0,0.4941,0.3298,0.8237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1155,0.9395
669,0.587,0.0,0.4524,1.154,0.0809,0.0,1.741,0.533,2.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325,2.607
670,0.3584,0.0,0.3208,0.9746,0.1051,0.0,1.333,0.4258,1.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,2.023
671,0.11804,0.0,0.1394,0.3076,0.04535,0.0,0.4255,0.1848,0.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12225,0.7324
672,0.011566,0.0,0.03467,0.01889,0.00721,0.0,0.03046,0.0419,0.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01452,0.08685
673,0.004436,0.0,0.00559,0.007133,0.001121,0.0,0.011566,0.006706,0.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246,0.03075
674,0.000664,0.0,0.0004823,0.001128,0.0001068,0.0,0.001792,0.0005894,0.002382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977,0.01215
771,0.014496,0.0,0.007244,0.0482,0.01149,0.0,0.0627,0.01872,0.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02077,0.1022
772,0.04016,0.0,0.02441,0.1313,0.03775,0.0,0.1715,0.06216,0.2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01617,0.2499
773,0.02148,0.0,0.01519,0.0699,0.02333,0.0,0.0914,0.0385,0.1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007732,0.1376
774,0.01764,0.0,0.01247,0.05737,0.01915,0.0,0.075,0.03162,0.1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006348,0.113
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
