featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,9.5e-07,0.0,5.2e-06,2.86e-06,5.7e-06,0.0,3.8e-06,1.09e-05,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363e-05,5.835e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.004955,0.0,0.005985,0.01243,0.005234,0.0,0.01738,0.011215,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705,0.0373
414,1.585e-05,0.0,3.403e-05,4.2e-05,3.56e-05,0.0,5.78e-05,6.96e-05,0.0001274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67e-05,0.0001942
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.01993,0.0,0.03854,0.04984,0.0346,0.0,0.06976,0.0731,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01391,0.1569
421,0.0492,0.0,0.0845,0.1223,0.0752,0.0,0.1715,0.1597,0.3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296,0.3643
422,0.000635,0.0,0.001228,0.00159,0.001111,0.0,0.002224,0.00234,0.004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005283,0.005093
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-07,3e-07
533,0.03558,0.0,0.02003,0.1114,0.02844,0.0,0.147,0.0485,0.1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.2106
534,0.0322,0.0,0.0446,0.0879,0.0452,0.0,0.12006,0.0898,0.2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666,0.2266
535,0.01383,0.0,0.0257,0.035,0.02339,0.0,0.04883,0.04907,0.0979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008896,0.1068
536,0.0006056,0.0,0.001181,0.001516,0.00106,0.0,0.002121,0.00224,0.00436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004003,0.00476
537,0.02684,0.0,0.05197,0.0671,0.04657,0.0,0.09393,0.0986,0.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765,0.2101
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,3.123e-05,0.0,6.735e-05,7.98e-05,6.21e-05,0.0,0.00011104,0.0001295,0.0002406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223e-05,0.0002627
540,0.012474,0.0,0.01382,0.03072,0.01219,0.0,0.04318,0.026,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.07794
541,0.2235,0.0,0.2318,0.55,0.2043,0.0,0.773,0.4363,1.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581,1.367
542,0.1155,0.0,0.1864,0.2866,0.1659,0.0,0.4023,0.3523,0.7544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745,0.832
543,0.0095,0.0,0.0184,0.02374,0.01648,0.0,0.03323,0.03488,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.07434
544,0.02528,0.0,0.04898,0.0632,0.04388,0.0,0.0885,0.09283,0.1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01663,0.198
545,0.002483,0.0,0.004818,0.00621,0.00432,0.0,0.00869,0.00914,0.01782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001845,0.01967
546,7.993e-05,0.0,0.0001483,0.0002041,0.0001487,0.0,0.000284,0.0002968,0.000581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002038,0.000785
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0001398,0.0,4.48e-05,0.0003147,3.093e-05,0.0,0.0004547,7.576e-05,0.0005307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006058,0.006588
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.001048,0.0,0.000301,0.00342,0.0004609,0.0,0.004467,0.000762,0.00523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003617,0.005592
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.01767,0.0,0.02515,0.0487,0.02592,0.0,0.0664,0.05106,0.11743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00884,0.1263
656,0.0009775,0.0,0.001901,0.002445,0.001704,0.0,0.003424,0.003605,0.007027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006447,0.00767
657,0.002804,0.0,0.005436,0.007008,0.00487,0.0,0.00981,0.01031,0.02011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001845,0.02196
658,0.001755,0.0,0.003407,0.004387,0.003054,0.0,0.006145,0.00646,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001157,0.01376
659,0.003784,0.0,0.007336,0.00946,0.006573,0.0,0.013245,0.01391,0.02715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002491,0.02963
660,3.123e-05,0.0,6.735e-05,7.98e-05,6.21e-05,0.0,0.00011104,0.0001295,0.0002406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223e-05,0.0002627
661,0.073,0.0,0.075,0.1796,0.0661,0.0,0.2524,0.1411,0.3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517,0.4453
662,0.0583,0.0,0.0646,0.1434,0.05695,0.0,0.2017,0.1215,0.3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04086,0.364
663,0.0006294,0.0,0.001162,0.001572,0.00104,0.0,0.002201,0.002201,0.004402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004182,0.00482
664,0.001282,0.0,0.00249,0.003206,0.002232,0.0,0.004486,0.004723,0.00921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000845,0.010056
665,0.02008,0.0,0.03888,0.05017,0.03485,0.0,0.07025,0.0737,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01321,0.1572
666,0.003952,0.0,0.007656,0.00988,0.006863,0.0,0.01383,0.01452,0.02835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002602,0.03096
667,0.014626,0.0,0.02766,0.03662,0.02522,0.0,0.05124,0.0529,0.1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074,0.11487
668,0.3865,0.0,0.1934,0.912,0.1523,0.0,1.299,0.3457,1.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896,1.934
669,1.542,0.0,0.4739,3.033,0.0847,0.0,4.574,0.5586,5.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335,5.97
670,0.942,0.0,0.336,2.562,0.1101,0.0,3.504,0.446,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,4.613
671,0.3103,0.0,0.1461,0.808,0.04752,0.0,1.118,0.1936,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066,1.619
672,0.03041,0.0,0.03635,0.04965,0.007557,0.0,0.08,0.04388,0.12396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364,0.1604
673,0.01166,0.0,0.005856,0.01875,0.001174,0.0,0.03041,0.007027,0.03745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.06866
674,0.001746,0.0,0.0005054,0.002964,0.00011194,0.0,0.00471,0.0006175,0.00533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.02983
771,0.0381,0.0,0.00759,0.1267,0.01203,0.0,0.1648,0.01962,0.1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05206,0.2365
772,0.1055,0.0,0.02557,0.3452,0.03958,0.0,0.451,0.0651,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04056,0.5566
773,0.0565,0.0,0.01591,0.1837,0.02444,0.0,0.2401,0.04034,0.2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938,0.2998
774,0.04636,0.0,0.01306,0.1508,0.02007,0.0,0.1971,0.03314,0.2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01591,0.2462
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
