featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,1.1e-06,0.0,5.8e-06,3.2e-06,6.3e-06,0.0,4.3e-06,1.21e-05,1.64e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363e-05,6e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.0056,0.0,0.006615,0.014046,0.005783,0.0,0.01965,0.0124,0.03204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705,0.04077
414,1.794e-05,0.0,3.76e-05,4.745e-05,3.934e-05,0.0,6.54e-05,7.695e-05,0.0001423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67e-05,0.0002091
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.02254,0.0,0.0426,0.05634,0.03824,0.0,0.07886,0.0809,0.1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01391,0.1737
421,0.0556,0.0,0.0934,0.1383,0.0831,0.0,0.194,0.1765,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296,0.4033
422,0.0007176,0.0,0.001358,0.001798,0.001227,0.0,0.002516,0.002586,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005283,0.00563
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-07,3e-07
533,0.04022,0.0,0.02216,0.126,0.03143,0.0,0.1661,0.0536,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.2349
534,0.0364,0.0,0.0493,0.09937,0.05,0.0,0.1357,0.09924,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666,0.2517
535,0.01564,0.0,0.02841,0.03955,0.02585,0.0,0.0552,0.05426,0.10944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008896,0.11835
536,0.0006847,0.0,0.001305,0.001714,0.001171,0.0,0.0024,0.002476,0.004875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004003,0.005276
537,0.03033,0.0,0.05746,0.07587,0.05148,0.0,0.1062,0.10895,0.2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765,0.2328
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,3.535e-05,0.0,7.45e-05,9.024e-05,6.866e-05,0.0,0.0001255,0.0001432,0.0002687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223e-05,0.0002909
540,0.01411,0.0,0.015274,0.03473,0.01347,0.0,0.04883,0.02875,0.0776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.0863
541,0.2527,0.0,0.2563,0.6216,0.226,0.0,0.874,0.4822,1.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581,1.515
542,0.1306,0.0,0.206,0.3242,0.1833,0.0,0.4548,0.3894,0.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745,0.922
543,0.010735,0.0,0.02034,0.02684,0.01822,0.0,0.03757,0.03854,0.0761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0824
544,0.02858,0.0,0.05414,0.0714,0.0485,0.0,0.10004,0.1026,0.2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01663,0.2192
545,0.002808,0.0,0.00533,0.00702,0.004772,0.0,0.00983,0.0101,0.01993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001845,0.02177
546,9.036e-05,0.0,0.0001639,0.0002307,0.0001643,0.0,0.0003211,0.0003283,0.0006495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002038,0.000853
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0001582,0.0,4.96e-05,0.000356,3.42e-05,0.0,0.000514,8.38e-05,0.000598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006058,0.006653
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.001185,0.0,0.0003326,0.003866,0.0005093,0.0,0.00505,0.000842,0.005894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003617,0.006256
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.01997,0.0,0.02779,0.05508,0.02866,0.0,0.0751,0.05646,0.1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00884,0.1404
656,0.001105,0.0,0.002102,0.002764,0.001884,0.0,0.00387,0.003986,0.00786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006447,0.0085
657,0.003168,0.0,0.00601,0.00792,0.005386,0.0,0.01109,0.01139,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001845,0.02434
658,0.001984,0.0,0.003765,0.004963,0.003376,0.0,0.006947,0.00714,0.014084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001157,0.01524
659,0.004276,0.0,0.00811,0.0107,0.007267,0.0,0.01497,0.01537,0.03035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002491,0.03284
660,3.53e-05,0.0,7.45e-05,9.024e-05,6.866e-05,0.0,0.0001255,0.0001432,0.0002687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223e-05,0.0002909
661,0.0825,0.0,0.0829,0.203,0.07306,0.0,0.2854,0.156,0.4414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517,0.4932
662,0.06586,0.0,0.07135,0.1621,0.0629,0.0,0.228,0.1343,0.3623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04086,0.403
663,0.0007114,0.0,0.001284,0.001777,0.001149,0.0,0.002487,0.002434,0.00492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004182,0.00534
664,0.001449,0.0,0.002752,0.003624,0.002468,0.0,0.005074,0.00522,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000845,0.01114
