featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,3.6e-07,0.0,4.7e-06,9.5e-07,5.2e-06,0.0,1.3e-06,9.95e-06,1.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645e-05,2.766e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.001692,0.0,0.00544,0.004242,0.004753,0.0,0.005936,0.01019,0.01613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003284,0.01941
414,5.4e-06,0.0,3.093e-05,1.436e-05,3.237e-05,0.0,1.97e-05,6.33e-05,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515e-05,0.0001082
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.006805,0.0,0.03503,0.01701,0.03143,0.0,0.02382,0.06647,0.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005245,0.0956
421,0.0168,0.0,0.0768,0.04178,0.06836,0.0,0.05856,0.1451,0.2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242,0.2161
422,0.0002168,0.0,0.001117,0.000543,0.00101,0.0,0.0007596,0.002127,0.002886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001992,0.003086
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,1e-07
533,0.012146,0.0,0.01822,0.03806,0.02585,0.0,0.0502,0.04407,0.09424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695,0.1
534,0.010994,0.0,0.04053,0.03,0.04108,0.0,0.041,0.0816,0.1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006283,0.1289
535,0.004723,0.0,0.02336,0.01195,0.02126,0.0,0.01668,0.04462,0.06128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003353,0.06464
536,0.0002068,0.0,0.001073,0.000518,0.0009627,0.0,0.0007243,0.002035,0.00276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509,0.00291
537,0.00916,0.0,0.04724,0.0229,0.04233,0.0,0.03207,0.0896,0.12164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666,0.1283
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1.067e-05,0.0,6.12e-05,2.724e-05,5.645e-05,0.0,3.79e-05,0.0001177,0.0001556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-06,0.000164
540,0.00426,0.0,0.01256,0.01049,0.01108,0.0,0.01475,0.02364,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003302,0.0417
541,0.0763,0.0,0.2107,0.1877,0.1858,0.0,0.264,0.3965,0.6606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596,0.72
542,0.03943,0.0,0.1694,0.0979,0.1508,0.0,0.1373,0.3203,0.4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.4868
543,0.003242,0.0,0.01672,0.0081,0.014984,0.0,0.011345,0.0317,0.04306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002356,0.0454
544,0.00864,0.0,0.0445,0.02158,0.03986,0.0,0.03021,0.08435,0.11456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627,0.12085
545,0.000848,0.0,0.00438,0.002121,0.00392,0.0,0.002968,0.0083,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000696,0.01197
546,2.73e-05,0.0,0.0001348,6.97e-05,0.0001351,0.0,9.7e-05,0.00027,0.000367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69e-05,0.0004437
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,4.774e-05,0.0,4.077e-05,0.0001075,2.813e-05,0.0,0.0001552,6.89e-05,0.0002241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002285,0.002508
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0003579,0.0,0.0002735,0.001168,0.000419,0.0,0.001526,0.0006924,0.002218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001364,0.002354
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.00603,0.0,0.02286,0.01663,0.02356,0.0,0.02266,0.04642,0.0691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.0724
656,0.0003338,0.0,0.001727,0.000835,0.001549,0.0,0.001169,0.003277,0.004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002432,0.00469
657,0.000957,0.0,0.00494,0.002394,0.00443,0.0,0.00335,0.00937,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000696,0.01341
658,0.0005994,0.0,0.003096,0.001498,0.002775,0.0,0.002098,0.00587,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436,0.00841
659,0.001292,0.0,0.006664,0.00323,0.005974,0.0,0.00452,0.01264,0.01717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009394,0.0181
660,1.067e-05,0.0,6.12e-05,2.724e-05,5.645e-05,0.0,3.79e-05,0.0001177,0.0001556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-06,0.000164
661,0.02492,0.0,0.0682,0.0613,0.0601,0.0,0.08624,0.1283,0.2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.234
662,0.0199,0.0,0.05865,0.04898,0.05176,0.0,0.06885,0.1104,0.1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01541,0.1947
663,0.0002148,0.0,0.001056,0.0005364,0.000945,0.0,0.0007515,0.002,0.002752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001577,0.00291
664,0.0004377,0.0,0.002262,0.001095,0.00203,0.0,0.001533,0.00429,0.005825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003188,0.00614
665,0.006855,0.0,0.03534,0.01714,0.03168,0.0,0.02399,0.067,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004982,0.09595
666,0.001349,0.0,0.006958,0.003374,0.006237,0.0,0.004723,0.0132,0.01791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981,0.0189
667,0.004993,0.0,0.02515,0.012505,0.02293,0.0,0.0175,0.04807,0.06555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00405,0.06964
668,0.132,0.0,0.1758,0.3115,0.1384,0.0,0.4434,0.3142,0.7573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092,0.8667
669,0.527,0.0,0.4307,1.036,0.077,0.0,1.5625,0.508,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142,2.385
670,0.3215,0.0,0.3054,0.875,0.10004,0.0,1.196,0.4055,1.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505,1.853
671,0.10596,0.0,0.1328,0.2761,0.04318,0.0,0.3818,0.1759,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156,0.6733
672,0.01038,0.0,0.03302,0.01695,0.006866,0.0,0.02733,0.0399,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373,0.08093
673,0.003983,0.0,0.00532,0.0064,0.001067,0.0,0.01038,0.006386,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01179,0.02855
674,0.000596,0.0,0.0004594,0.001013,0.00010175,0.0,0.001609,0.000561,0.00217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924,0.01141
771,0.01301,0.0,0.006897,0.04324,0.01094,0.0,0.05627,0.01784,0.0741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01964,0.09375
772,0.03604,0.0,0.02324,0.1179,0.03595,0.0,0.1539,0.0592,0.2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153,0.2284
773,0.01929,0.0,0.014465,0.0627,0.02222,0.0,0.082,0.03668,0.11865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00731,0.126
