featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,8.3e-07,0.0,7.3e-06,2.4e-06,8e-06,0.0,3.2e-06,1.526e-05,1.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363e-05,6.21e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.004177,0.0,0.00838,0.010475,0.007324,0.0,0.01465,0.0157,0.03035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705,0.03906
414,1.335e-05,0.0,4.77e-05,3.54e-05,4.98e-05,0.0,4.876e-05,9.745e-05,0.0001462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67e-05,0.0002129
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0168,0.0,0.05396,0.042,0.04843,0.0,0.0588,0.10236,0.1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01391,0.175
421,0.04144,0.0,0.1182,0.1031,0.1052,0.0,0.1445,0.2235,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296,0.401
422,0.000535,0.0,0.001719,0.00134,0.0015545,0.0,0.001875,0.003275,0.00515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005283,0.005676
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-07,3e-07
533,0.02998,0.0,0.02805,0.0939,0.0398,0.0,0.12384,0.0679,0.1918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.2068
534,0.02713,0.0,0.0624,0.07404,0.0633,0.0,0.1012,0.1257,0.2268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666,0.2435
535,0.01166,0.0,0.03598,0.02948,0.0327,0.0,0.04114,0.0687,0.10986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008896,0.1187
536,0.00051,0.0,0.001652,0.001278,0.001483,0.0,0.001788,0.003136,0.00492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004003,0.00532
537,0.02261,0.0,0.07275,0.05652,0.0652,0.0,0.07916,0.138,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765,0.2347
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
