featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,6.6e-07,0.0,4.6e-06,1.97e-06,5e-06,0.0,2.7e-06,9.6e-06,1.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813e-05,4.035e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.003445,0.0,0.005245,0.00864,0.004585,0.0,0.012085,0.00983,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00562,0.02753
414,1.1e-05,0.0,2.98e-05,2.92e-05,3.12e-05,0.0,4.023e-05,6.1e-05,0.0001012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303e-05,0.0001442
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.013855,0.0,0.03378,0.03464,0.0303,0.0,0.0485,0.0641,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00897,0.1216
421,0.03418,0.0,0.074,0.085,0.06586,0.0,0.11926,0.1399,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02126,0.2803
422,0.0004413,0.0,0.001077,0.001105,0.000973,0.0,0.001547,0.00205,0.003595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407,0.003937
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-07,2e-07
533,0.02473,0.0,0.01756,0.07745,0.02492,0.0,0.1022,0.04248,0.1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00974,0.1544
534,0.02238,0.0,0.03906,0.0611,0.0396,0.0,0.08344,0.0787,0.1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074,0.1729
535,0.00961,0.0,0.0225,0.02432,0.0205,0.0,0.03394,0.043,0.07697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005737,0.0827
536,0.000421,0.0,0.001034,0.001054,0.000928,0.0,0.001475,0.001963,0.003437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002582,0.003695
537,0.01866,0.0,0.04553,0.04663,0.0408,0.0,0.0653,0.08636,0.1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01139,0.163
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2.17e-05,0.0,5.9e-05,5.55e-05,5.44e-05,0.0,7.72e-05,0.0001135,0.0001906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436e-05,0.000205
540,0.008675,0.0,0.01211,0.02135,0.01068,0.0,0.03001,0.02278,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005646,0.05844
541,0.1554,0.0,0.2031,0.382,0.1791,0.0,0.5376,0.382,0.9194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,1.021
542,0.08026,0.0,0.1633,0.1993,0.1454,0.0,0.2795,0.3086,0.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996,0.638
543,0.0066,0.0,0.01611,0.0165,0.01444,0.0,0.0231,0.03056,0.05365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004032,0.05768
544,0.01758,0.0,0.0429,0.0439,0.03842,0.0,0.0615,0.08136,0.1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010735,0.1536
545,0.001726,0.0,0.004223,0.004314,0.003782,0.0,0.006042,0.008,0.014046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001191,0.015236
546,5.555e-05,0.0,0.0001299,0.0001419,0.0001302,0.0,0.0001974,0.00026,0.0004575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001315,0.000589
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,9.72e-05,0.0,3.93e-05,0.0002189,2.71e-05,0.0,0.0003161,6.64e-05,0.0003824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003906,0.00429
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0007286,0.0,0.0002637,0.002377,0.0004036,0.0,0.003105,0.0006676,0.003773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002333,0.004005
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.01228,0.0,0.02203,0.03387,0.02272,0.0,0.04614,0.04474,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005703,0.0966
656,0.0006795,0.0,0.001665,0.001699,0.001493,0.0,0.00238,0.003159,0.00554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000416,0.005955
657,0.001948,0.0,0.00476,0.00487,0.00427,0.0,0.00682,0.00903,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001191,0.01704
658,0.00122,0.0,0.002985,0.00305,0.002674,0.0,0.004272,0.00566,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007463,0.01067
659,0.00263,0.0,0.006424,0.006577,0.005756,0.0,0.0092,0.012184,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001607,0.023
660,2.17e-05,0.0,5.9e-05,5.55e-05,5.44e-05,0.0,7.72e-05,0.0001135,0.0001906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436e-05,0.000205
661,0.05075,0.0,0.0657,0.1248,0.05792,0.0,0.1755,0.1236,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03336,0.3325
662,0.0405,0.0,0.05655,0.09973,0.0499,0.0,0.1403,0.10645,0.2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637,0.273
663,0.0004373,0.0,0.001018,0.001092,0.000911,0.0,0.00153,0.001928,0.003458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002697,0.003729
664,0.000891,0.0,0.002182,0.002228,0.001955,0.0,0.003119,0.004135,0.007256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545,0.0078
665,0.013954,0.0,0.03406,0.03488,0.03052,0.0,0.04883,0.0646,0.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00852,0.12195
666,0.002747,0.0,0.006706,0.006866,0.006012,0.0,0.00961,0.01272,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001678,0.02402
667,0.01017,0.0,0.02425,0.02545,0.02211,0.0,0.0356,0.04636,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00693,0.08887
668,0.2686,0.0,0.1694,0.634,0.1334,0.0,0.9023,0.3027,1.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868,1.393
669,1.072,0.0,0.415,2.107,0.0742,0.0,3.18,0.4893,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376,4.207
670,0.655,0.0,0.2944,1.781,0.09644,0.0,2.436,0.3909,2.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282,3.254
671,0.2157,0.0,0.1279,0.562,0.04163,0.0,0.7773,0.1696,0.9473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978,1.145
672,0.02113,0.0,0.03183,0.03452,0.00662,0.0,0.05563,0.03845,0.0941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348,0.11755
673,0.0081,0.0,0.00513,0.01303,0.001028,0.0,0.02113,0.006157,0.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02016,0.04745
