featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,1.13e-06,0.0,5.54e-06,3.3e-06,6.1e-06,0.0,4.4e-06,1.156e-05,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363e-05,5.96e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.00574,0.0,0.006344,0.0144,0.005547,0.0,0.02014,0.01189,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705,0.04074
414,1.836e-05,0.0,3.606e-05,4.864e-05,3.77e-05,0.0,6.7e-05,7.38e-05,0.0001408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67e-05,0.0002075
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0231,0.0,0.04086,0.05774,0.03668,0.0,0.0808,0.0775,0.1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01391,0.1722
421,0.05698,0.0,0.08954,0.1417,0.0797,0.0,0.1987,0.1692,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296,0.401
