featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,3.6e-07,0.0,4.9e-06,1e-06,5.36e-06,0.0,1.4e-06,1.025e-05,1.16e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645e-05,2.81e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.001782,0.0,0.00563,0.00447,0.00492,0.0,0.006252,0.01055,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003284,0.0201
414,5.7e-06,0.0,3.2e-05,1.51e-05,3.35e-05,0.0,2.08e-05,6.55e-05,8.63e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515e-05,0.00011146
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.00717,0.0,0.0363,0.01793,0.03256,0.0,0.0251,0.06885,0.09393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005245,0.0992
421,0.0177,0.0,0.07947,0.044,0.07074,0.0,0.0617,0.1503,0.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242,0.2244
422,0.0002284,0.0,0.001156,0.000572,0.001045,0.0,0.0008006,0.002201,0.003002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001992,0.0032
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,1e-07
533,0.0128,0.0,0.01886,0.04007,0.02676,0.0,0.0529,0.04562,0.0985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695,0.1042
534,0.01158,0.0,0.04196,0.03162,0.04254,0.0,0.04318,0.0845,0.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006283,0.1339
535,0.00498,0.0,0.02419,0.01259,0.022,0.0,0.01756,0.04617,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003353,0.0671
536,0.0002179,0.0,0.001111,0.0005455,0.000997,0.0,0.0007634,0.002108,0.00287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509,0.003021
537,0.00966,0.0,0.04892,0.02414,0.04382,0.0,0.03378,0.0927,0.1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666,0.1332
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1.127e-05,0.0,6.34e-05,2.87e-05,5.85e-05,0.0,3.994e-05,0.00012183,0.0001618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-06,0.0001702
