featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,5e-07,0.0,5.1e-06,1.43e-06,5.6e-06,0.0,1.97e-06,1.067e-05,1.264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813e-05,4.077e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.002539,0.0,0.005863,0.006367,0.005123,0.0,0.0089,0.01099,0.01988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00562,0.02551
414,8.1e-06,0.0,3.33e-05,2.15e-05,3.487e-05,0.0,2.96e-05,6.82e-05,9.78e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303e-05,0.0001409
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.01021,0.0,0.03775,0.02553,0.03387,0.0,0.03574,0.07166,0.10736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00897,0.11633
421,0.02519,0.0,0.0827,0.0627,0.07367,0.0,0.0878,0.1564,0.2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02126,0.2654
422,0.0003252,0.0,0.001204,0.0008144,0.001088,0.0,0.00114,0.00229,0.003431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407,0.00377
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-07,2e-07
533,0.01822,0.0,0.01962,0.05707,0.02785,0.0,0.07526,0.0475,0.12274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00974,0.1324
534,0.0165,0.0,0.04367,0.045,0.04428,0.0,0.0615,0.08795,0.1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074,0.1602
535,0.007084,0.0,0.02516,0.01793,0.0229,0.0,0.02501,0.04807,0.07306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005737,0.0788
536,0.0003102,0.0,0.001156,0.0007763,0.001038,0.0,0.001087,0.002193,0.00328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002582,0.003538
537,0.01375,0.0,0.0509,0.03436,0.04562,0.0,0.0481,0.0965,0.1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01139,0.156
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1.6e-05,0.0,6.6e-05,4.09e-05,6.086e-05,0.0,5.686e-05,0.0001268,0.0001837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436e-05,0.000198
540,0.00639,0.0,0.013535,0.01573,0.01194,0.0,0.02213,0.02547,0.04758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005646,0.05325
541,0.11444,0.0,0.227,0.2815,0.2002,0.0,0.396,0.4272,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.9253
542,0.05917,0.0,0.1826,0.1469,0.1625,0.0,0.206,0.345,0.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996,0.601
543,0.004864,0.0,0.01802,0.01216,0.01614,0.0,0.01703,0.03415,0.05118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004032,0.0552
