featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,6e-07,0.0,4.5e-06,1.67e-06,4.9e-06,0.0,2.26e-06,9.36e-06,1.16e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044e-05,3.207e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.002932,0.0,0.00514,0.00735,0.00449,0.0,0.010284,0.00963,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004086,0.02399
414,9.36e-06,0.0,2.92e-05,2.486e-05,3.05e-05,0.0,3.42e-05,5.98e-05,9.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13e-05,0.0001253
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.01179,0.0,0.03308,0.02948,0.0297,0.0,0.04126,0.0628,0.10406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006527,0.1106
421,0.0291,0.0,0.0725,0.0724,0.0645,0.0,0.10144,0.1371,0.2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01546,0.254
422,0.0003755,0.0,0.001055,0.0009403,0.000953,0.0,0.001316,0.002008,0.003325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000248,0.003572
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,1e-07
533,0.02104,0.0,0.0172,0.0659,0.02441,0.0,0.0869,0.04163,0.1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007084,0.1356
534,0.01904,0.0,0.03827,0.05197,0.0388,0.0,0.07104,0.0771,0.1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007812,0.1559
535,0.00818,0.0,0.02205,0.02069,0.02007,0.0,0.02887,0.0421,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004173,0.0752
536,0.0003583,0.0,0.001013,0.0008965,0.0009093,0.0,0.001255,0.001923,0.003178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001879,0.003365
537,0.01587,0.0,0.04462,0.03967,0.03998,0.0,0.05554,0.0846,0.1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008286,0.1484
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1.85e-05,0.0,5.78e-05,4.72e-05,5.335e-05,0.0,6.57e-05,0.00011116,0.0001768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043e-05,0.0001873
540,0.007378,0.0,0.011856,0.01816,0.01046,0.0,0.02554,0.02232,0.04785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411,0.05197
541,0.1322,0.0,0.199,0.3252,0.1754,0.0,0.4573,0.3743,0.8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416,0.906
542,0.0683,0.0,0.16,0.1696,0.1423,0.0,0.2379,0.3025,0.5405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03635,0.5767
543,0.005615,0.0,0.0158,0.01404,0.014145,0.0,0.01965,0.02994,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932,0.05252
544,0.01495,0.0,0.04202,0.03738,0.03766,0.0,0.05234,0.07965,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007805,0.1398
545,0.001469,0.0,0.004135,0.003672,0.003706,0.0,0.005142,0.00784,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000866,0.01385
546,4.727e-05,0.0,0.0001273,0.0001207,0.0001276,0.0,0.000168,0.0002549,0.0004227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.567e-05,0.0005183
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,8.273e-05,0.0,3.85e-05,0.0001862,2.66e-05,0.0,0.000269,6.5e-05,0.000334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002842,0.003176
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.00062,0.0,0.0002582,0.002024,0.0003955,0.0,0.002644,0.0006537,0.003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001696,0.003466
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.01045,0.0,0.02158,0.02881,0.02225,0.0,0.03928,0.04382,0.08307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415,0.0872
656,0.0005784,0.0,0.001631,0.001447,0.001463,0.0,0.002024,0.003094,0.00512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003026,0.00542
657,0.0016575,0.0,0.004665,0.004147,0.00418,0.0,0.005802,0.00885,0.01465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000866,0.01552
658,0.001039,0.0,0.002924,0.002596,0.00262,0.0,0.003633,0.005543,0.00918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005426,0.00972
659,0.002237,0.0,0.006294,0.005596,0.005642,0.0,0.007835,0.01193,0.01978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001168,0.02094
660,1.85e-05,0.0,5.78e-05,4.72e-05,5.335e-05,0.0,6.57e-05,0.00011116,0.0001768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043e-05,0.0001873
661,0.04318,0.0,0.0644,0.1062,0.05673,0.0,0.1494,0.1211,0.2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02426,0.2947
662,0.03445,0.0,0.0554,0.08484,0.04886,0.0,0.1193,0.10425,0.2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01918,0.2428
663,0.0003722,0.0,0.000997,0.0009294,0.0008926,0.0,0.001302,0.001889,0.003191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001962,0.003387
664,0.000758,0.0,0.002136,0.001896,0.001916,0.0,0.002655,0.00405,0.006706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003965,0.007103
665,0.01187,0.0,0.0334,0.02968,0.0299,0.0,0.04156,0.0633,0.10486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,0.111
666,0.002337,0.0,0.006573,0.005844,0.00589,0.0,0.00818,0.01246,0.02065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001221,0.02187
667,0.00865,0.0,0.02374,0.02165,0.02165,0.0,0.0303,0.0454,0.0757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.08075
668,0.2285,0.0,0.1659,0.5396,0.1307,0.0,0.768,0.2966,1.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359,1.2
669,0.912,0.0,0.4067,1.794,0.0727,0.0,2.707,0.4795,3.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,3.576
670,0.557,0.0,0.2883,1.516,0.0945,0.0,2.072,0.3828,2.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115,2.768
671,0.1835,0.0,0.1254,0.478,0.0408,0.0,0.6616,0.1661,0.8276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438,0.9717
672,0.01799,0.0,0.03119,0.02936,0.006485,0.0,0.04733,0.03766,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709,0.1021
673,0.006897,0.0,0.005024,0.011086,0.001007,0.0,0.01799,0.00603,0.02402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466,0.03867
674,0.001033,0.0,0.0004337,0.001754,9.61e-05,0.0,0.002787,0.00053,0.003317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.01482
771,0.02252,0.0,0.006516,0.07495,0.01033,0.0,0.0975,0.01685,0.1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02443,0.1387
772,0.06244,0.0,0.02196,0.2042,0.03397,0.0,0.2666,0.0559,0.3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01903,0.3416
773,0.03342,0.0,0.01366,0.10864,0.02098,0.0,0.1421,0.03464,0.1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009094,0.1858
774,0.02742,0.0,0.011215,0.0892,0.01723,0.0,0.1166,0.02843,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007465,0.1525
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,0.0106,0.0,0.02979,0.02649,0.02669,0.0,0.03708,0.05646,0.09357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00553,0.09906
779,0.002178,0.0,0.006126,0.005444,0.00549,0.0,0.00762,0.01162,0.01924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001138,0.02037
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.003431,0.0,0.005642,0.008446,0.00498,0.0,0.01188,0.01062,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019045,0.0244
782,0.05878,0.0,0.0991,0.1448,0.0875,0.0,0.2035,0.1866,0.3901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.4226
783,0.001749,0.0,0.003115,0.004314,0.002754,0.0,0.00606,0.005867,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000962,0.01289
784,5.835e-05,0.0,0.0001702,0.0001471,0.0001541,0.0,0.0002054,0.0003245,0.00053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13e-05,0.000561
