featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,4e-07,0.0,5.1e-06,1.25e-06,5.6e-06,0.0,1.67e-06,1.07e-05,1.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044e-05,3.284e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.002157,0.0,0.005875,0.00541,0.005135,0.0,0.00757,0.01101,0.01857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004086,0.02266
414,6.9e-06,0.0,3.344e-05,1.83e-05,3.49e-05,0.0,2.515e-05,6.837e-05,9.35e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13e-05,0.0001248
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.00868,0.0,0.03784,0.0217,0.03397,0.0,0.03038,0.0718,0.1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006527,0.1087
421,0.02141,0.0,0.0829,0.05325,0.0738,0.0,0.0747,0.1567,0.2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01546,0.2468
422,0.0002763,0.0,0.001206,0.0006924,0.00109,0.0,0.0009685,0.002296,0.003265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000248,0.003513
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,1e-07
533,0.01549,0.0,0.01967,0.0485,0.02791,0.0,0.06396,0.04758,0.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007084,0.11865
534,0.014015,0.0,0.04376,0.03827,0.04437,0.0,0.05228,0.08813,0.1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007812,0.1482
535,0.006023,0.0,0.02522,0.015236,0.02295,0.0,0.02126,0.0482,0.06946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004173,0.0736
536,0.0002637,0.0,0.001159,0.00066,0.0010395,0.0,0.0009236,0.0022,0.003122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001879,0.00331
537,0.01169,0.0,0.05103,0.0292,0.04572,0.0,0.0409,0.09674,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008286,0.1459
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1.36e-05,0.0,6.61e-05,3.475e-05,6.1e-05,0.0,4.834e-05,0.0001271,0.0001755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043e-05,0.0001858
540,0.005432,0.0,0.013565,0.013374,0.01196,0.0,0.0188,0.02553,0.04434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411,0.04843
541,0.0973,0.0,0.2275,0.2394,0.2006,0.0,0.3367,0.4282,0.7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416,0.839
542,0.0503,0.0,0.183,0.1248,0.1628,0.0,0.1752,0.346,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03635,0.557
543,0.004135,0.0,0.01805,0.01034,0.01617,0.0,0.014465,0.03424,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932,0.05164
544,0.01101,0.0,0.04807,0.02751,0.04306,0.0,0.0385,0.0911,0.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007805,0.1375
545,0.001081,0.0,0.00473,0.002703,0.00424,0.0,0.003784,0.008965,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000866,0.01362
546,3.48e-05,0.0,0.0001456,8.89e-05,0.0001459,0.0,0.0001236,0.0002913,0.000415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.567e-05,0.0005107
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,6.09e-05,0.0,4.4e-05,0.0001371,3.04e-05,0.0,0.000198,7.44e-05,0.0002723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002842,0.003115
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0004563,0.0,0.0002954,0.001489,0.0004523,0.0,0.0019455,0.0007477,0.002693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001696,0.002863
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.00769,0.0,0.02467,0.02121,0.02545,0.0,0.0289,0.0501,0.07904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415,0.0832
656,0.0004256,0.0,0.001865,0.001064,0.001673,0.0,0.001491,0.003538,0.005028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003026,0.005333
657,0.001221,0.0,0.005337,0.003052,0.00478,0.0,0.004272,0.01012,0.01439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000866,0.01525
658,0.000764,0.0,0.003344,0.001911,0.002996,0.0,0.002674,0.00634,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005426,0.00956
659,0.001647,0.0,0.0072,0.004116,0.00645,0.0,0.005764,0.01365,0.01941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001168,0.02058
660,1.36e-05,0.0,6.61e-05,3.475e-05,6.1e-05,0.0,4.834e-05,0.0001271,0.0001755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043e-05,0.0001858
661,0.03177,0.0,0.0736,0.0782,0.0649,0.0,0.1099,0.1385,0.2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02426,0.2727
662,0.02538,0.0,0.06335,0.06244,0.05588,0.0,0.0878,0.11926,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01918,0.2262
663,0.000274,0.0,0.00114,0.0006843,0.00102,0.0,0.000958,0.002161,0.003119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001962,0.003315
664,0.000558,0.0,0.002443,0.001395,0.002192,0.0,0.001953,0.004635,0.006588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003965,0.006985
665,0.00874,0.0,0.03818,0.02185,0.03418,0.0,0.0306,0.0724,0.10297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,0.10913
