featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
300,9e-07,0.0,5.1e-06,2.74e-06,5.6e-06,0.0,3.64e-06,1.07e-05,1.436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363e-05,5.794e-05
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.00472,0.0,0.00587,0.01183,0.00513,0.0,0.01656,0.011,0.02756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705,0.03625
414,1.51e-05,0.0,3.34e-05,4e-05,3.49e-05,0.0,5.51e-05,6.83e-05,0.0001234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67e-05,0.0001901
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.01898,0.0,0.0378,0.04745,0.03394,0.0,0.06647,0.0717,0.1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01391,0.1521
421,0.04684,0.0,0.0828,0.1165,0.0737,0.0,0.1633,0.1566,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296,0.353
422,0.0006046,0.0,0.001205,0.001514,0.001089,0.0,0.00212,0.002295,0.004414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005283,0.00494
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-07,3e-07
533,0.03387,0.0,0.01965,0.10614,0.0279,0.0,0.14,0.04755,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.2026
534,0.03065,0.0,0.04373,0.0837,0.04434,0.0,0.1144,0.0881,0.2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666,0.2191
535,0.013176,0.0,0.0252,0.03333,0.02293,0.0,0.0465,0.04813,0.09467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008896,0.1035
536,0.000577,0.0,0.001158,0.001444,0.001039,0.0,0.00202,0.002197,0.00422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004003,0.00462
537,0.02556,0.0,0.051,0.0639,0.0457,0.0,0.0895,0.0967,0.1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765,0.2037
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2.974e-05,0.0,6.61e-05,7.6e-05,6.09e-05,0.0,0.0001058,0.0001271,0.0002328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223e-05,0.000255
540,0.01189,0.0,0.01355,0.02925,0.011955,0.0,0.04114,0.02551,0.06665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.0754
541,0.2129,0.0,0.2273,0.5234,0.2004,0.0,0.7363,0.4277,1.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581,1.322
542,0.11,0.0,0.1829,0.2732,0.1627,0.0,0.383,0.3455,0.7285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745,0.806
543,0.00904,0.0,0.01804,0.02261,0.01616,0.0,0.03165,0.0342,0.06586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0721
544,0.02408,0.0,0.04803,0.06018,0.04303,0.0,0.0843,0.09106,0.1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01663,0.1919
545,0.002365,0.0,0.004726,0.005913,0.004234,0.0,0.00828,0.008965,0.01724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001845,0.01909
546,7.62e-05,0.0,0.0001454,0.0001943,0.0001458,0.0,0.0002706,0.000291,0.0005617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002038,0.000766
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0001333,0.0,4.4e-05,0.0003,3.034e-05,0.0,0.000433,7.43e-05,0.0005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006058,0.006565
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0009985,0.0,0.0002952,0.003258,0.000452,0.0,0.004257,0.000747,0.005005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003617,0.005363
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.01683,0.0,0.02466,0.0464,0.02544,0.0,0.06323,0.05008,0.11334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00884,0.12213
656,0.0009313,0.0,0.001864,0.002329,0.001672,0.0,0.00326,0.003536,0.006798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006447,0.007442
657,0.00267,0.0,0.005333,0.006676,0.004776,0.0,0.009346,0.01011,0.01945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001845,0.0213
658,0.001672,0.0,0.003342,0.00418,0.002995,0.0,0.00585,0.006336,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001157,0.01334
659,0.003603,0.0,0.007195,0.00901,0.006447,0.0,0.01261,0.01364,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002491,0.02875
660,2.974e-05,0.0,6.61e-05,7.6e-05,6.09e-05,0.0,0.0001058,0.0001271,0.0002328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223e-05,0.000255
661,0.0695,0.0,0.07355,0.171,0.0648,0.0,0.2405,0.1384,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517,0.4307
662,0.0555,0.0,0.0633,0.1366,0.05585,0.0,0.1921,0.11914,0.3113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04086,0.352
