featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.351,0.0,1.182,4.53,0.4233,0.0,5.88,1.6045,7.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,7.484
E00003359,1.083,0.0,1.467,3.646,0.688,0.0,4.73,2.156,6.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,6.883
E00023266,4.156,0.0,4.164,17.08,34.38,0.0,21.23,38.53,59.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,59.78
E00020264,1.328,0.0,3.008,2.656,1.246,0.0,3.984,4.254,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,8.24
E00023263,3.7,0.0,2.775,8.27,0.744,0.0,11.97,3.52,15.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,15.49
E00007412,3.963,0.0,3.217,10.93,0.2537,0.0,14.9,3.47,18.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,18.36
E00007413,5.387,0.0,4.855,13.34,0.3787,0.0,18.73,5.234,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,23.97
E00175260,29.14,0.0,140.2,36.97,15.664,0.0,66.1,155.9,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,222.0
E00175261,6.35,0.0,27.06,8.01,3.002,0.0,14.35,30.06,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,44.44
E00022334,2.209,0.0,0.9927,7.156,0.5806,0.0,9.37,1.573,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,10.94
E00022332,0.3213,0.0,0.4182,0.9473,0.2289,0.0,1.269,0.647,1.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,1.915
E00022336,0.232,0.0,0.1653,0.7407,0.0892,0.0,0.9727,0.2544,1.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.228
E00022337,1.005,0.0,0.513,3.139,0.2976,0.0,4.145,0.8105,4.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,4.953
E00019889,2.482,0.0,2.338,8.414,0.7905,0.0,10.9,3.129,14.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,14.02
E00019888,2.494,0.0,6.766,8.06,2.188,0.0,10.555,8.95,19.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,19.52
E00003861,0.94,0.0,1.153,1.681,0.3557,0.0,2.621,1.509,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,4.13
E00019808,5.152,0.0,7.516,8.38,6.56,0.0,13.53,14.07,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002416,27.61
E00022333,2.39,0.0,2.111,7.363,1.174,0.0,9.75,3.285,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276e-05,13.04
E00022330,7.414,0.0,3.488,18.62,1.977,0.0,26.03,5.465,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294,31.5
E00020267,105.94,0.0,120.1,43.34,63.6,0.0,149.2,183.8,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207,333.0
E00023262,4.758,0.0,2.219,16.72,0.8457,0.0,21.47,3.064,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432,24.55
E00020266,8.48,0.0,9.26,17.05,3.855,0.0,25.52,13.12,38.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092,38.62
E00023265,3.457,0.0,3.83,14.17,31.53,0.0,17.62,35.34,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656,53.0
E00023267,1.247,0.0,0.6953,4.305,0.2603,0.0,5.55,0.9556,6.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666e-05,6.508
E00002700,4.543,0.0,6.77,9.65,0.734,0.0,14.19,7.504,21.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001727,21.69
E00012704,2.316,0.0,5.754,5.688,1.1045,0.0,8.0,6.86,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69e-05,14.86
E00002703,6.633,0.0,6.848,14.59,0.7686,0.0,21.23,7.617,28.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002651,28.84
E00012705,0.1691,0.0,0.1543,0.4702,0.03137,0.0,0.639,0.1857,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-06,0.825
E00002336,2.791,0.0,2.139,7.65,1.318,0.0,10.44,3.457,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57e-05,13.9
E00002337,2.064,0.0,2.906,8.65,5.164,0.0,10.71,8.07,18.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007e-05,18.78
E00012338,0.8438,0.0,0.518,3.512,0.605,0.0,4.355,1.123,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-06,5.48
E00012339,1.008,0.0,0.5747,4.21,0.6714,0.0,5.22,1.246,6.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23e-06,6.465
E00012330,0.7188,0.0,0.772,1.742,0.1508,0.0,2.46,0.923,3.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-06,3.385
E00012331,3.104,0.0,3.307,10.4,0.636,0.0,13.51,3.941,17.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61e-05,17.45
E00012332,0.01546,0.0,5.9e-06,0.05096,6.44e-06,0.0,0.0664,1.234e-05,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664
E00012333,4.31,0.0,9.53,13.68,1.738,0.0,17.98,11.27,29.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31e-05,29.27
E00002334,2.924,0.0,1.34,7.477,0.8604,0.0,10.4,2.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476e-05,12.6
E00002335,0.6587,0.0,0.6226,2.76,1.106,0.0,3.418,1.7295,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76e-05,5.15
E00014455,3.08,0.0,3.938,8.41,1.06,0.0,11.484,4.996,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001028,16.48
E00014452,2.46,0.0,2.56,6.53,0.701,0.0,8.99,3.262,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.176e-05,12.25
E00014457,7.47,0.0,9.05,20.47,2.443,0.0,27.94,11.49,39.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000251,39.44
E00014454,3.71,0.0,7.008,9.945,1.852,0.0,13.66,8.86,22.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001179,22.52
E00021461,9.9,0.0,58.16,19.2,6.723,0.0,29.11,64.9,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,94.0
E00014456,1.733,0.0,2.072,4.555,0.5615,0.0,6.29,2.633,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96e-05,8.92
E00021463,13.266,0.0,38.5,24.08,4.383,0.0,37.34,42.88,80.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000587,80.25
E00014453,18.34,0.0,19.9,48.53,5.438,0.0,66.9,25.34,92.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000532,92.25
E00014450,6.625,0.0,5.973,17.8,1.655,0.0,24.42,7.625,32.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001972,32.06
E00000371,1.862,0.0,1.12,4.707,0.1453,0.0,6.566,1.265,7.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025e-05,7.832
E00024125,19.28,0.0,203.0,35.47,82.7,0.0,54.75,285.8,340.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008235,340.5
E00005372,1.976,0.0,0.8623,5.336,0.7227,0.0,7.31,1.585,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843e-05,8.9
