featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.573,0.0,0.959,5.277,0.3435,0.0,6.85,1.303,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,8.16
E00003359,1.262,0.0,1.191,4.246,0.5586,0.0,5.508,1.75,7.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,7.258
E00023266,4.84,0.0,3.38,19.89,27.9,0.0,24.73,31.28,56.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,56.03
E00020264,1.547,0.0,2.441,3.094,1.012,0.0,4.64,3.453,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,8.09
E00023263,4.31,0.0,2.254,9.64,0.604,0.0,13.945,2.857,16.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,16.81
E00007412,4.617,0.0,2.611,12.734,0.2059,0.0,17.36,2.816,20.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,20.17
E00007413,6.273,0.0,3.941,15.55,0.3074,0.0,21.83,4.25,26.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,26.08
E00175260,33.94,0.0,113.8,43.1,12.71,0.0,77.0,126.56,203.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,203.5
E00175261,7.4,0.0,21.97,9.33,2.438,0.0,16.72,24.4,41.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,41.12
E00022334,2.572,0.0,0.8057,8.336,0.4714,0.0,10.914,1.277,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,12.19
E00022332,0.3743,0.0,0.3394,1.104,0.1858,0.0,1.478,0.5254,2.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,2.004
E00022336,0.2705,0.0,0.1343,0.863,0.0724,0.0,1.134,0.2065,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.34
E00022337,1.171,0.0,0.4167,3.656,0.2416,0.0,4.83,0.658,5.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,5.484
E00019889,2.89,0.0,1.898,9.805,0.6416,0.0,12.695,2.54,15.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,15.234
