featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.563,0.0,1.109,5.246,0.3972,0.0,6.81,1.506,8.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,8.32
E00003359,1.254,0.0,1.377,4.223,0.646,0.0,5.477,2.023,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,7.5
E00023266,4.812,0.0,3.908,19.78,32.25,0.0,24.6,36.16,60.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,60.75
E00020264,1.538,0.0,2.824,3.076,1.17,0.0,4.613,3.994,8.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,8.61
E00023263,4.285,0.0,2.605,9.58,0.6987,0.0,13.87,3.303,17.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,17.17
E00007412,4.59,0.0,3.02,12.664,0.2382,0.0,17.25,3.258,20.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,20.52
E00007413,6.24,0.0,4.56,15.45,0.3555,0.0,21.69,4.914,26.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,26.61
E00175260,33.75,0.0,131.6,42.8,14.7,0.0,76.56,146.2,222.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,222.9
E00175261,7.355,0.0,25.4,9.27,2.818,0.0,16.62,28.22,44.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,44.84
E00022334,2.559,0.0,0.9316,8.29,0.545,0.0,10.84,1.477,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,12.33
E00022332,0.372,0.0,0.3923,1.098,0.2148,0.0,1.47,0.6074,2.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,2.076
E00022336,0.2688,0.0,0.1552,0.858,0.0837,0.0,1.127,0.2389,1.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.365
E00022337,1.164,0.0,0.4817,3.635,0.2793,0.0,4.8,0.761,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,5.56
E00019889,2.875,0.0,2.195,9.75,0.7417,0.0,12.625,2.938,15.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,15.56
E00019888,2.889,0.0,6.35,9.34,2.053,0.0,12.23,8.41,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,20.62
E00003861,1.089,0.0,1.083,1.947,0.3337,0.0,3.035,1.416,4.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,4.453
E00019808,5.965,0.0,7.055,9.71,6.156,0.0,15.68,13.21,28.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002416,28.89
E00022333,2.77,0.0,1.981,8.53,1.102,0.0,11.3,3.082,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276e-05,14.38
E00022330,8.586,0.0,3.273,21.56,1.8545,0.0,30.16,5.13,35.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294,35.28
E00020267,122.7,0.0,112.75,50.2,59.7,0.0,172.9,172.5,345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207,345.2
E00023262,5.51,0.0,2.082,19.36,0.7935,0.0,24.88,2.877,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432,27.75
E00020266,9.82,0.0,8.69,19.73,3.62,0.0,29.56,12.305,41.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092,41.88
E00023265,4.004,0.0,3.594,16.4,29.6,0.0,20.42,33.2,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656,53.6
E00023267,1.444,0.0,0.6523,4.984,0.2443,0.0,6.43,0.8965,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666e-05,7.33
E00002700,5.26,0.0,6.355,11.17,0.6885,0.0,16.44,7.043,23.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001727,23.48
E00012704,2.684,0.0,5.402,6.586,1.037,0.0,9.266,6.438,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69e-05,15.7
E00002703,7.684,0.0,6.426,16.9,0.721,0.0,24.6,7.15,31.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002651,31.73
E00012705,0.1958,0.0,0.1449,0.545,0.02945,0.0,0.7407,0.1743,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-06,0.915
E00002336,3.232,0.0,2.008,8.86,1.237,0.0,12.09,3.244,15.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57e-05,15.336
E00002337,2.39,0.0,2.729,10.016,4.848,0.0,12.41,7.574,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007e-05,19.98
E00012338,0.9775,0.0,0.4866,4.07,0.568,0.0,5.047,1.055,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-06,6.1
E00012339,1.167,0.0,0.539,4.875,0.6304,0.0,6.043,1.169,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23e-06,7.21
E00012330,0.8325,0.0,0.7246,2.018,0.1415,0.0,2.85,0.866,3.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-06,3.717
E00012331,3.596,0.0,3.104,12.05,0.597,0.0,15.64,3.7,19.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61e-05,19.34
E00012332,0.01791,0.0,5.54e-06,0.05902,6e-06,0.0,0.0769,1.156e-05,0.07697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07697
E00012333,4.99,0.0,8.945,15.84,1.632,0.0,20.84,10.58,31.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31e-05,31.42
E00002334,3.387,0.0,1.257,8.66,0.8076,0.0,12.05,2.064,14.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476e-05,14.11
