featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,0.4807,0.0,0.847,1.613,0.3035,0.0,2.094,1.15,3.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633e-05,3.244
E00003359,0.3855,0.0,1.052,1.298,0.4937,0.0,1.684,1.546,3.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64e-06,3.229
E00023266,1.4795,0.0,2.986,6.08,24.66,0.0,7.56,27.64,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61e-05,35.2
E00020264,0.473,0.0,2.158,0.946,0.8936,0.0,1.419,3.05,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66e-05,4.47
E00023263,1.317,0.0,1.99,2.945,0.5337,0.0,4.26,2.523,6.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91e-05,6.785
E00007412,1.411,0.0,2.307,3.893,0.182,0.0,5.305,2.488,7.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39e-05,7.793
E00007413,1.918,0.0,3.482,4.75,0.2715,0.0,6.668,3.754,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837e-05,10.42
E00175260,10.375,0.0,100.56,13.164,11.234,0.0,23.55,111.75,135.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000636,135.4
E00175261,2.262,0.0,19.4,2.85,2.152,0.0,5.113,21.56,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,26.67
E00022334,0.7866,0.0,0.712,2.549,0.4165,0.0,3.334,1.128,4.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,4.465
E00022332,0.1144,0.0,0.2998,0.3374,0.1642,0.0,0.4517,0.4639,0.9155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-06,0.9155
E00022336,0.08264,0.0,0.1186,0.2637,0.0639,0.0,0.3464,0.1825,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74e-06,0.529
E00022337,0.358,0.0,0.3682,1.117,0.2134,0.0,1.476,0.5815,2.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5e-06,2.057
E00019889,0.884,0.0,1.677,2.996,0.567,0.0,3.88,2.244,6.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296e-05,6.125
E00019888,0.8877,0.0,4.85,2.871,1.568,0.0,3.76,6.42,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307e-05,10.18
E00003861,0.3347,0.0,0.827,0.5986,0.2551,0.0,0.9336,1.082,2.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,2.016
E00019808,1.834,0.0,5.39,2.986,4.703,0.0,4.82,10.09,14.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114e-05,14.914
E00022333,0.851,0.0,1.514,2.621,0.8413,0.0,3.473,2.355,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366e-05,5.83
E00022330,2.639,0.0,2.502,6.63,1.417,0.0,9.27,3.918,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65e-05,13.19
E00020267,37.72,0.0,86.1,15.43,45.62,0.0,53.16,131.8,184.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001965,184.9
E00023262,1.694,0.0,1.592,5.953,0.6064,0.0,7.645,2.197,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,9.84
E00020266,3.02,0.0,6.64,6.07,2.766,0.0,9.086,9.41,18.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001166,18.48
E00023265,1.231,0.0,2.746,5.047,22.61,0.0,6.277,25.36,31.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247e-05,31.64
E00023267,0.444,0.0,0.4985,1.533,0.1866,0.0,1.977,0.685,2.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38e-05,2.662
E00002700,1.617,0.0,4.855,3.436,0.5264,0.0,5.05,5.383,10.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.515e-05,10.44
E00012704,0.8247,0.0,4.125,2.025,0.7925,0.0,2.85,4.918,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013e-05,7.77
E00002703,2.361,0.0,4.91,5.195,0.551,0.0,7.56,5.46,13.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,13.02
