featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,0.7734,0.0,0.932,2.596,0.334,0.0,3.37,1.266,4.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795e-05,4.637
E00003359,0.6206,0.0,1.157,2.09,0.543,0.0,2.709,1.7,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14e-06,4.41
E00023266,2.38,0.0,3.285,9.78,27.11,0.0,12.164,30.4,42.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,42.56
E00020264,0.7607,0.0,2.373,1.521,0.983,0.0,2.283,3.357,5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85e-05,5.64
E00023263,2.12,0.0,2.19,4.74,0.587,0.0,6.86,2.777,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-05,9.63
E00007412,2.27,0.0,2.537,6.266,0.2002,0.0,8.53,2.738,11.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51e-05,11.27
E00007413,3.086,0.0,3.83,7.645,0.2986,0.0,10.734,4.13,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117,14.86
E00175260,16.69,0.0,110.6,21.19,12.35,0.0,37.88,122.94,160.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088,160.9
E00175261,3.639,0.0,21.34,4.586,2.37,0.0,8.23,23.72,31.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002394,31.94
E00022334,1.266,0.0,0.783,4.1,0.458,0.0,5.367,1.241,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11e-05,6.61
E00022332,0.1841,0.0,0.3298,0.543,0.1805,0.0,0.727,0.5103,1.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53e-06,1.237
E00022336,0.133,0.0,0.1305,0.4243,0.0703,0.0,0.5576,0.2008,0.7583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65e-06,0.7583
E00022337,0.576,0.0,0.4048,1.799,0.2347,0.0,2.375,0.6396,3.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62e-05,3.014
E00019889,1.422,0.0,1.845,4.824,0.6235,0.0,6.246,2.469,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64e-05,8.71
E00019888,1.429,0.0,5.336,4.62,1.726,0.0,6.05,7.062,13.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94e-05,13.11
E00003861,0.5386,0.0,0.9097,0.9634,0.2805,0.0,1.502,1.19,2.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93e-05,2.693
E00019808,2.951,0.0,5.93,4.805,5.17,0.0,7.754,11.1,18.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001559,18.86
E00022333,1.37,0.0,1.665,4.22,0.926,0.0,5.59,2.592,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05e-05,8.18
E00022330,4.246,0.0,2.752,10.67,1.559,0.0,14.92,4.31,19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001479,19.23
