featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.741,0.0,0.9897,5.84,0.3545,0.0,7.582,1.344,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,8.92
E00003359,1.3955,0.0,1.229,4.7,0.5767,0.0,6.098,1.806,7.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,7.902
E00023266,5.355,0.0,3.488,22.02,28.8,0.0,27.38,32.28,59.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,59.66
E00020264,1.712,0.0,2.52,3.424,1.044,0.0,5.137,3.564,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,8.7
E00023263,4.77,0.0,2.324,10.664,0.6235,0.0,15.44,2.95,18.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,18.38
E00007412,5.11,0.0,2.693,14.09,0.2125,0.0,19.2,2.906,22.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,22.11
E00007413,6.94,0.0,4.066,17.2,0.3171,0.0,24.14,4.383,28.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,28.53
E00175260,37.56,0.0,117.44,47.66,13.12,0.0,85.25,130.5,215.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,215.8
E00175261,8.19,0.0,22.67,10.32,2.516,0.0,18.5,25.19,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,43.7
E00022334,2.848,0.0,0.8315,9.23,0.4863,0.0,12.07,1.318,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,13.39
E00022332,0.414,0.0,0.35,1.222,0.1918,0.0,1.636,0.542,2.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,2.178
E00022336,0.2993,0.0,0.1385,0.955,0.07465,0.0,1.254,0.2131,1.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.468
E00022337,1.296,0.0,0.43,4.047,0.2493,0.0,5.344,0.679,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,6.02
E00019889,3.2,0.0,1.959,10.85,0.662,0.0,14.05,2.621,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,16.67
E00019888,3.215,0.0,5.668,10.4,1.832,0.0,13.61,7.5,21.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,21.11
E00003861,1.212,0.0,0.9663,2.168,0.2979,0.0,3.379,1.264,4.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,4.645
E00019808,6.64,0.0,6.293,10.81,5.492,0.0,17.45,11.79,29.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002416,29.23
E00022333,3.082,0.0,1.769,9.49,0.983,0.0,12.57,2.752,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276e-05,15.33
E00022330,9.555,0.0,2.922,24.02,1.655,0.0,33.56,4.58,38.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294,38.16
E00020267,136.5,0.0,100.6,55.88,53.28,0.0,192.4,153.9,346.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207,346.2
E00023262,6.133,0.0,1.858,21.55,0.7085,0.0,27.69,2.566,30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432,30.25
E00020266,10.93,0.0,7.754,21.97,3.229,0.0,32.9,10.984,43.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092,43.88
E00023265,4.457,0.0,3.207,18.27,26.4,0.0,22.72,29.62,52.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656,52.34
E00023267,1.608,0.0,0.5825,5.55,0.2179,0.0,7.156,0.8003,7.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666e-05,7.957
E00002700,5.855,0.0,5.67,12.44,0.6147,0.0,18.3,6.285,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001727,24.58
E00012704,2.986,0.0,4.82,7.332,0.9253,0.0,10.32,5.746,16.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69e-05,16.06
E00002703,8.555,0.0,5.734,18.81,0.6436,0.0,27.36,6.38,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002651,33.75
E00012705,0.218,0.0,0.1293,0.6064,0.02629,0.0,0.824,0.1555,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-06,0.98
E00002336,3.598,0.0,1.791,9.86,1.1045,0.0,13.46,2.895,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57e-05,16.36
E00002337,2.662,0.0,2.436,11.15,4.33,0.0,13.805,6.76,20.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007e-05,20.56
E00012338,1.088,0.0,0.434,4.527,0.507,0.0,5.617,0.941,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-06,6.56
E00012339,1.299,0.0,0.4812,5.43,0.5625,0.0,6.727,1.044,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23e-06,7.77
E00012330,0.9263,0.0,0.647,2.246,0.1262,0.0,3.172,0.773,3.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-06,3.945
E00012331,4.0,0.0,2.77,13.414,0.5327,0.0,17.4,3.303,20.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61e-05,20.72
E00012332,0.01993,0.0,4.95e-06,0.0657,5.36e-06,0.0,0.08563,1.03e-05,0.08563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08563
E00012333,5.555,0.0,7.984,17.64,1.456,0.0,23.19,9.445,32.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31e-05,32.62
E00002334,3.77,0.0,1.122,9.64,0.7207,0.0,13.41,1.843,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476e-05,15.25
E00002335,0.849,0.0,0.5215,3.559,0.9272,0.0,4.406,1.448,5.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76e-05,5.855
E00014455,3.97,0.0,3.299,10.836,0.8877,0.0,14.805,4.188,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001028,19.0
E00014452,3.172,0.0,2.145,8.414,0.5874,0.0,11.586,2.732,14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.176e-05,14.32
E00014457,9.63,0.0,7.582,26.39,2.047,0.0,36.0,9.625,45.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000251,45.66
E00014454,4.785,0.0,5.87,12.82,1.551,0.0,17.61,7.42,25.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001179,25.03
E00021461,12.766,0.0,48.72,24.77,5.63,0.0,37.53,54.34,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,91.9
E00014456,2.234,0.0,1.735,5.87,0.4705,0.0,8.11,2.205,10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96e-05,10.31
E00021463,17.11,0.0,32.25,31.05,3.672,0.0,48.16,35.9,84.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000587,84.06
E00014453,23.66,0.0,16.67,62.6,4.555,0.0,86.25,21.23,107.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000532,107.44
E00014450,8.54,0.0,5.0,22.95,1.387,0.0,31.48,6.387,37.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001972,37.88
E00000371,2.4,0.0,0.938,6.066,0.12164,0.0,8.47,1.06,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025e-05,9.53
E00024125,24.86,0.0,170.0,45.75,69.25,0.0,70.6,239.2,309.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008235,309.8
E00005372,2.547,0.0,0.7227,6.88,0.6055,0.0,9.42,1.328,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843e-05,10.75
E00000370,2.21,0.0,0.845,6.074,0.10974,0.0,8.29,0.9546,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.494e-05,9.24
E00000372,3.46,0.0,1.457,8.664,0.1874,0.0,12.125,1.645,13.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164e-05,13.77
E00000375,3.406,0.0,1.368,8.58,0.177,0.0,11.984,1.546,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1e-05,13.53
