featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,0.8936,0.0,0.817,2.998,0.2927,0.0,3.89,1.109,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03e-05,5.0
E00003359,0.7163,0.0,1.015,2.412,0.4758,0.0,3.129,1.49,4.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5e-06,4.617
E00023266,2.748,0.0,2.879,11.3,23.77,0.0,14.05,26.64,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47e-05,40.7
E00020264,0.8784,0.0,2.08,1.757,0.862,0.0,2.637,2.941,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074e-05,5.58
E00023263,2.447,0.0,1.919,5.473,0.5146,0.0,7.92,2.434,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,10.35
E00007412,2.621,0.0,2.223,7.234,0.1754,0.0,9.85,2.398,12.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46e-05,12.26
E00007413,3.562,0.0,3.355,8.83,0.2617,0.0,12.39,3.617,16.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51e-05,16.02
E00175260,19.28,0.0,96.94,24.47,10.83,0.0,43.75,107.75,151.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007915,151.5
E00175261,4.203,0.0,18.7,5.297,2.076,0.0,9.5,20.78,30.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000174,30.28
E00022334,1.461,0.0,0.6865,4.734,0.4014,0.0,6.195,1.088,7.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99e-05,7.285
E00022332,0.2125,0.0,0.289,0.627,0.1582,0.0,0.8394,0.4473,1.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3e-06,1.286
E00022336,0.1536,0.0,0.1143,0.49,0.06165,0.0,0.6436,0.1759,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-06,0.82
E00022337,0.665,0.0,0.3547,2.076,0.2057,0.0,2.742,0.5605,3.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174e-05,3.303
E00019889,1.642,0.0,1.616,5.57,0.5464,0.0,7.21,2.162,9.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1e-05,9.375
E00019888,1.649,0.0,4.676,5.336,1.513,0.0,6.984,6.188,13.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867e-05,13.17
E00003861,0.622,0.0,0.7974,1.112,0.2458,0.0,1.734,1.043,2.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407e-05,2.777
E00019808,3.408,0.0,5.195,5.547,4.535,0.0,8.95,9.73,18.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001134,18.69
E00022333,1.582,0.0,1.459,4.87,0.811,0.0,6.453,2.271,8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944e-05,8.73
E00022330,4.906,0.0,2.412,12.32,1.366,0.0,17.23,3.777,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001076,21.0
E00020267,70.06,0.0,83.06,28.67,43.97,0.0,98.75,127.0,225.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002443,225.8
E00023262,3.148,0.0,1.534,11.06,0.5845,0.0,14.21,2.12,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e-05,16.33
E00020266,5.61,0.0,6.402,11.27,2.666,0.0,16.89,9.06,25.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001451,25.95
E00023265,2.287,0.0,2.648,9.375,21.8,0.0,11.664,24.44,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77e-05,36.1
E00023267,0.825,0.0,0.4807,2.848,0.1799,0.0,3.674,0.6606,4.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717e-05,4.336
E00002700,3.004,0.0,4.68,6.383,0.5073,0.0,9.39,5.188,14.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1e-05,14.58
E00012704,1.533,0.0,3.979,3.762,0.7637,0.0,5.297,4.742,10.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26e-05,10.04
E00002703,4.39,0.0,4.734,9.66,0.5312,0.0,14.05,5.266,19.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001245,19.31
E00012705,0.1119,0.0,0.1067,0.3113,0.0217,0.0,0.423,0.1284,0.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-07,0.5513
E00002336,1.846,0.0,1.479,5.062,0.911,0.0,6.906,2.389,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08e-05,9.3
E00002337,1.366,0.0,2.01,5.723,3.57,0.0,7.086,5.582,12.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-05,12.664
E00012338,0.5586,0.0,0.3584,2.324,0.4182,0.0,2.883,0.7764,3.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67e-06,3.658
E00012339,0.6665,0.0,0.3972,2.785,0.464,0.0,3.453,0.8613,4.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97e-06,4.312
E00012330,0.4756,0.0,0.5337,1.153,0.10425,0.0,1.628,0.638,2.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-06,2.266
E00012331,2.055,0.0,2.285,6.883,0.4397,0.0,8.94,2.725,11.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23e-05,11.664
E00012332,0.01023,0.0,4.1e-06,0.03372,4.5e-06,0.0,0.04395,8.5e-06,0.04395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395
E00012333,2.85,0.0,6.59,9.055,1.202,0.0,11.91,7.793,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55e-05,19.7
E00002334,1.935,0.0,0.926,4.945,0.5947,0.0,6.88,1.5205,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-05,8.4
E00002335,0.4358,0.0,0.4302,1.826,0.765,0.0,2.262,1.195,3.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-06,3.457
E00014455,2.037,0.0,2.723,5.562,0.7324,0.0,7.6,3.455,11.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82e-05,11.055
E00014452,1.628,0.0,1.77,4.32,0.4846,0.0,5.95,2.254,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37e-05,8.2
E00014457,4.94,0.0,6.258,13.54,1.689,0.0,18.48,7.945,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011784,26.42
E00014454,2.455,0.0,4.848,6.58,1.279,0.0,9.04,6.125,15.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53e-05,15.164
E00021461,6.55,0.0,40.2,12.71,4.65,0.0,19.27,44.84,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002111,64.1
E00014456,1.147,0.0,1.432,3.014,0.3882,0.0,4.16,1.82,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33e-05,5.98
E00021463,8.78,0.0,26.61,15.94,3.031,0.0,24.72,29.64,54.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002754,54.34
E00014453,12.14,0.0,13.766,32.12,3.758,0.0,44.25,17.53,61.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002496,61.78
E00014450,4.383,0.0,4.13,11.77,1.145,0.0,16.16,5.273,21.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.257e-05,21.44
E00000371,1.232,0.0,0.774,3.113,0.1004,0.0,4.348,0.8745,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354e-05,5.22
E00024125,12.76,0.0,140.4,23.47,57.16,0.0,36.22,197.5,233.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003865,233.8
E00005372,1.307,0.0,0.596,3.53,0.4998,0.0,4.836,1.096,5.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335e-05,5.934
E00000370,1.135,0.0,0.6973,3.117,0.0906,0.0,4.254,0.788,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11e-05,5.04
E00000372,1.776,0.0,1.202,4.45,0.1547,0.0,6.227,1.357,7.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36e-05,7.582
