featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.272,0.0,1.332,4.27,0.4773,0.0,5.543,1.81,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,7.35
E00003359,1.0205,0.0,1.654,3.438,0.776,0.0,4.457,2.43,6.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,6.887
E00023266,3.916,0.0,4.695,16.1,38.75,0.0,20.02,43.44,63.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,63.47
E00020264,1.252,0.0,3.393,2.504,1.405,0.0,3.756,4.797,8.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,8.555
E00023263,3.486,0.0,3.129,7.797,0.839,0.0,11.29,3.969,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,15.25
E00007412,3.734,0.0,3.627,10.305,0.2861,0.0,14.04,3.912,17.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,17.95
E00007413,5.08,0.0,5.473,12.58,0.4268,0.0,17.66,5.9,23.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,23.56
E00175260,27.47,0.0,158.1,34.84,17.66,0.0,62.3,175.8,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,238.0
E00175261,5.99,0.0,30.52,7.547,3.385,0.0,13.53,33.9,47.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,47.44
E00022334,2.082,0.0,1.119,6.746,0.655,0.0,8.83,1.773,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,10.6
E00022332,0.3027,0.0,0.4714,0.893,0.258,0.0,1.196,0.7295,1.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,1.925
E00022336,0.2189,0.0,0.1864,0.698,0.1005,0.0,0.917,0.2869,1.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.204
E00022337,0.9478,0.0,0.5786,2.959,0.3354,0.0,3.906,0.914,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,4.82
E00019889,2.34,0.0,2.637,7.934,0.891,0.0,10.27,3.527,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,13.8
E00019888,2.35,0.0,7.625,7.6,2.467,0.0,9.95,10.09,20.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,20.05
E00003861,0.886,0.0,1.301,1.585,0.401,0.0,2.47,1.701,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,4.17
E00019808,4.855,0.0,8.47,7.902,7.395,0.0,12.76,15.87,28.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002416,28.62
E00022333,2.254,0.0,2.379,6.94,1.323,0.0,9.195,3.703,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276e-05,12.9
E00022330,6.99,0.0,3.932,17.56,2.229,0.0,24.55,6.16,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294,30.7
E00020267,99.8,0.0,135.4,40.84,71.7,0.0,140.8,207.1,347.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207,347.8
E00023262,4.484,0.0,2.502,15.76,0.953,0.0,20.25,3.455,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432,23.7
E00020266,7.992,0.0,10.44,16.06,4.348,0.0,24.06,14.78,38.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092,38.84
E00023265,3.26,0.0,4.316,13.36,35.53,0.0,16.62,39.88,56.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656,56.47
E00023267,1.176,0.0,0.7837,4.06,0.2932,0.0,5.234,1.077,6.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666e-05,6.312
E00002700,4.28,0.0,7.633,9.09,0.827,0.0,13.375,8.46,21.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001727,21.83
E00012704,2.184,0.0,6.49,5.36,1.246,0.0,7.543,7.73,15.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69e-05,15.27
