featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.05,0.0,0.8335,3.521,0.2986,0.0,4.574,1.133,5.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795e-05,5.703
E00003359,0.842,0.0,1.035,2.836,0.4856,0.0,3.678,1.5205,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14e-06,5.2
E00023266,3.23,0.0,2.938,13.28,24.25,0.0,16.52,27.19,43.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,43.72
E00020264,1.032,0.0,2.123,2.064,0.8794,0.0,3.098,3.002,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85e-05,6.1
E00023263,2.877,0.0,1.959,6.434,0.5254,0.0,9.31,2.484,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-05,11.8
E00007412,3.082,0.0,2.27,8.5,0.1791,0.0,11.586,2.45,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51e-05,14.03
E00007413,4.188,0.0,3.426,10.375,0.267,0.0,14.56,3.693,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117,18.27
E00175260,22.66,0.0,98.94,28.75,11.055,0.0,51.4,110.0,161.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088,161.4
E00175261,4.938,0.0,19.1,6.223,2.12,0.0,11.164,21.22,32.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002394,32.38
E00022334,1.718,0.0,0.7007,5.566,0.4097,0.0,7.28,1.11,8.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11e-05,8.39
E00022332,0.2498,0.0,0.2952,0.737,0.1615,0.0,0.9863,0.4565,1.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53e-06,1.443
E00022336,0.1805,0.0,0.1167,0.576,0.0629,0.0,0.7563,0.1796,0.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65e-06,0.936
E00022337,0.7817,0.0,0.3623,2.441,0.21,0.0,3.223,0.5723,3.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62e-05,3.795
E00019889,1.93,0.0,1.65,6.543,0.5576,0.0,8.48,2.207,10.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64e-05,10.68
E00019888,1.938,0.0,4.773,6.27,1.544,0.0,8.21,6.316,14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94e-05,14.53
E00003861,0.731,0.0,0.814,1.308,0.251,0.0,2.04,1.064,3.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93e-05,3.104
E00019808,4.004,0.0,5.305,6.52,4.63,0.0,10.52,9.93,20.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001559,20.45
E00022333,1.859,0.0,1.489,5.727,0.828,0.0,7.586,2.318,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05e-05,9.9
E00022330,5.766,0.0,2.46,14.484,1.395,0.0,20.25,3.855,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001479,24.11
E00020267,82.4,0.0,84.75,33.7,44.88,0.0,116.06,129.6,245.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00336,245.8
E00023262,3.7,0.0,1.566,13.0,0.5967,0.0,16.7,2.162,18.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24e-05,18.86
E00020266,6.594,0.0,6.535,13.25,2.72,0.0,19.84,9.26,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001994,29.1
E00023265,2.69,0.0,2.703,11.016,22.25,0.0,13.71,24.95,38.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001069,38.66
E00023267,0.9697,0.0,0.4905,3.348,0.1836,0.0,4.316,0.6743,4.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-05,4.992
E00002700,3.531,0.0,4.777,7.5,0.5176,0.0,11.03,5.297,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001114,16.33
E00012704,1.802,0.0,4.06,4.42,0.78,0.0,6.223,4.84,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734e-05,11.06
E00002703,5.16,0.0,4.832,11.34,0.542,0.0,16.5,5.375,21.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001711,21.88
E00012705,0.1315,0.0,0.1089,0.3657,0.02214,0.0,0.4973,0.1311,0.6284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-07,0.6284
E00002336,2.17,0.0,1.509,5.95,0.93,0.0,8.12,2.44,10.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24e-05,10.555
E00002337,1.605,0.0,2.05,6.723,3.645,0.0,8.33,5.695,14.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23e-05,14.02
E00012338,0.6562,0.0,0.3657,2.732,0.427,0.0,3.389,0.7925,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26e-06,4.18
E00012339,0.783,0.0,0.4055,3.273,0.4739,0.0,4.06,0.8794,4.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74e-06,4.938
E00012330,0.5586,0.0,0.545,1.3545,0.1064,0.0,1.914,0.6514,2.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34e-06,2.564
E00012331,2.414,0.0,2.332,8.086,0.449,0.0,10.5,2.781,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687e-05,13.28
E00012332,0.012024,0.0,4.2e-06,0.0396,4.53e-06,0.0,0.05164,8.7e-06,0.05167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167
E00012333,3.35,0.0,6.727,10.64,1.227,0.0,13.99,7.953,21.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134e-05,21.94
E00002334,2.273,0.0,0.9453,5.812,0.6074,0.0,8.086,1.553,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89e-05,9.64
E00002335,0.512,0.0,0.4392,2.146,0.781,0.0,2.658,1.22,3.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,3.879
E00014455,2.395,0.0,2.78,6.535,0.7476,0.0,8.93,3.527,12.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.634e-05,12.46
E00014452,1.913,0.0,1.807,5.08,0.4946,0.0,6.992,2.3,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63e-05,9.29
E00014457,5.81,0.0,6.387,15.914,1.725,0.0,21.72,8.11,29.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162,29.83
E00014454,2.887,0.0,4.945,7.734,1.307,0.0,10.62,6.254,16.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606e-05,16.88
E00021461,7.7,0.0,41.03,14.94,4.742,0.0,22.64,45.78,68.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002904,68.44
E00014456,1.349,0.0,1.462,3.543,0.3962,0.0,4.89,1.858,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-05,6.75
E00021463,10.31,0.0,27.16,18.72,3.094,0.0,29.05,30.25,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003786,59.3
E00014453,14.266,0.0,14.055,37.75,3.836,0.0,52.0,17.89,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433,69.9
E00014450,5.152,0.0,4.215,13.84,1.168,0.0,19.0,5.383,24.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001272,24.38
E00000371,1.448,0.0,0.79,3.66,0.1025,0.0,5.11,0.8926,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24e-05,6.0
E00024125,14.99,0.0,143.2,27.6,58.34,0.0,42.6,201.6,244.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000531,244.1
E00005372,1.536,0.0,0.6084,4.15,0.5103,0.0,5.684,1.118,6.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83e-05,6.805
E00000370,1.334,0.0,0.712,3.664,0.09247,0.0,5.0,0.804,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897e-05,5.8
E00000372,2.088,0.0,1.228,5.227,0.1578,0.0,7.316,1.386,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625e-05,8.7
E00000375,2.055,0.0,1.153,5.17,0.149,0.0,7.227,1.302,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58e-05,8.53
E00024126,18.33,0.0,75.4,31.7,28.84,0.0,50.03,104.2,154.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006795,154.2
E00000377,1.935,0.0,1.858,4.582,0.226,0.0,6.516,2.084,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.994e-05,8.6
