featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.109,0.0,1.08,3.72,0.387,0.0,4.83,1.468,6.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,6.297
E00003359,0.889,0.0,1.342,2.994,0.6294,0.0,3.883,1.971,5.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,5.855
E00023266,3.412,0.0,3.809,14.02,31.44,0.0,17.44,35.25,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,52.7
E00020264,1.091,0.0,2.752,2.182,1.14,0.0,3.271,3.89,7.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,7.164
E00023263,3.037,0.0,2.54,6.793,0.6807,0.0,9.83,3.219,13.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,13.055
E00007412,3.254,0.0,2.941,8.98,0.232,0.0,12.234,3.174,15.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,15.41
E00007413,4.42,0.0,4.44,10.96,0.3462,0.0,15.38,4.785,20.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,20.17
E00175260,23.92,0.0,128.2,30.36,14.32,0.0,54.28,142.5,196.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,196.9
E00175261,5.215,0.0,24.75,6.574,2.746,0.0,11.79,27.5,39.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,39.28
E00022334,1.813,0.0,0.9077,5.88,0.5312,0.0,7.69,1.438,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,9.13
E00022332,0.264,0.0,0.3823,0.778,0.2094,0.0,1.042,0.592,1.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,1.634
E00022336,0.1907,0.0,0.1512,0.6084,0.08154,0.0,0.799,0.2328,1.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.031
E00022337,0.8257,0.0,0.4695,2.578,0.2722,0.0,3.402,0.7417,4.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,4.145
E00019889,2.04,0.0,2.139,6.914,0.7227,0.0,8.95,2.861,11.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,11.81
E00019888,2.047,0.0,6.188,6.625,2.0,0.0,8.67,8.19,16.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,16.86
E00003861,0.772,0.0,1.055,1.381,0.3252,0.0,2.152,1.38,3.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,3.533
E00019808,4.23,0.0,6.87,6.887,5.996,0.0,11.12,12.87,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002416,23.98
E00022333,1.964,0.0,1.931,6.047,1.073,0.0,8.01,3.004,11.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276e-05,11.016
E00022330,6.09,0.0,3.19,15.3,1.808,0.0,21.38,4.996,26.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294,26.38
E00020267,87.0,0.0,109.8,35.6,58.16,0.0,122.56,168.0,290.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207,290.5
E00023262,3.906,0.0,2.03,13.73,0.7734,0.0,17.64,2.803,20.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432,20.44
E00020266,6.96,0.0,8.47,14.0,3.525,0.0,20.95,11.99,32.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092,32.94
E00023265,2.84,0.0,3.502,11.64,28.83,0.0,14.48,32.34,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656,46.8
