featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,0.551,0.0,0.8574,1.848,0.3071,0.0,2.398,1.165,3.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633e-05,3.562
E00003359,0.4417,0.0,1.064,1.487,0.4995,0.0,1.929,1.564,3.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64e-06,3.492
E00023266,1.694,0.0,3.021,6.965,24.95,0.0,8.66,27.97,36.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61e-05,36.62
E00020264,0.5415,0.0,2.184,1.083,0.9043,0.0,1.625,3.088,4.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66e-05,4.715
E00023263,1.509,0.0,2.014,3.375,0.54,0.0,4.883,2.555,7.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91e-05,7.438
E00007412,1.616,0.0,2.334,4.46,0.1841,0.0,6.074,2.518,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39e-05,8.59
E00007413,2.197,0.0,3.523,5.445,0.275,0.0,7.64,3.799,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837e-05,11.44
E00175260,11.88,0.0,101.75,15.086,11.37,0.0,26.97,113.1,140.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000636,140.1
E00175261,2.59,0.0,19.64,3.266,2.18,0.0,5.855,21.83,27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,27.67
E00022334,0.901,0.0,0.7207,2.92,0.4214,0.0,3.82,1.142,4.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,4.96
E00022332,0.1311,0.0,0.3035,0.3865,0.1661,0.0,0.5176,0.4695,0.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-06,0.987
E00022336,0.09467,0.0,0.12,0.3022,0.0647,0.0,0.3967,0.1847,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74e-06,0.5815
E00022337,0.41,0.0,0.3726,1.28,0.216,0.0,1.69,0.5884,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5e-06,2.28
E00019889,1.013,0.0,1.697,3.434,0.5737,0.0,4.445,2.271,6.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296e-05,6.715
E00019888,1.017,0.0,4.91,3.29,1.588,0.0,4.31,6.496,10.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307e-05,10.805
E00003861,0.3835,0.0,0.837,0.6855,0.258,0.0,1.069,1.096,2.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,2.164
E00019808,2.102,0.0,5.453,3.42,4.758,0.0,5.52,10.21,15.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114e-05,15.734
E00022333,0.975,0.0,1.532,3.004,0.8516,0.0,3.979,2.383,6.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366e-05,6.363
E00022330,3.023,0.0,2.531,7.598,1.435,0.0,10.62,3.965,14.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65e-05,14.586
E00020267,43.2,0.0,87.2,17.67,46.16,0.0,60.88,133.4,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001965,194.2
E00023262,1.94,0.0,1.61,6.82,0.614,0.0,8.76,2.225,10.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,10.984
E00020266,3.459,0.0,6.72,6.953,2.799,0.0,10.41,9.516,19.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001166,19.92
E00023265,1.41,0.0,2.78,5.78,22.88,0.0,7.19,25.66,32.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247e-05,32.84
E00023267,0.509,0.0,0.5044,1.756,0.1888,0.0,2.266,0.6934,2.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38e-05,2.959
E00002700,1.853,0.0,4.914,3.936,0.5327,0.0,5.79,5.445,11.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.515e-05,11.234
E00012704,0.945,0.0,4.176,2.32,0.802,0.0,3.264,4.977,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013e-05,8.24
E00002703,2.707,0.0,4.97,5.953,0.5576,0.0,8.66,5.527,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,14.19
E00012705,0.069,0.0,0.112,0.1919,0.02278,0.0,0.2607,0.1348,0.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-07,0.3955
E00002336,1.138,0.0,1.552,3.121,0.9565,0.0,4.258,2.508,6.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.474e-05,6.766
