featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,0.5156,0.0,0.8647,1.73,0.3098,0.0,2.246,1.175,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633e-05,3.42
E00003359,0.4136,0.0,1.074,1.393,0.504,0.0,1.807,1.578,3.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64e-06,3.385
E00023266,1.587,0.0,3.049,6.523,25.16,0.0,8.11,28.22,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61e-05,36.3
E00020264,0.5073,0.0,2.203,1.015,0.912,0.0,1.521,3.115,4.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66e-05,4.637
E00023263,1.413,0.0,2.031,3.16,0.545,0.0,4.574,2.576,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91e-05,7.15
E00007412,1.514,0.0,2.355,4.176,0.1858,0.0,5.69,2.541,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39e-05,8.23
E00007413,2.057,0.0,3.555,5.098,0.277,0.0,7.156,3.832,10.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837e-05,10.984
E00175260,11.13,0.0,102.6,14.125,11.47,0.0,25.25,114.1,139.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000636,139.4
E00175261,2.426,0.0,19.81,3.057,2.197,0.0,5.484,22.02,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,27.5
E00022334,0.8438,0.0,0.7266,2.734,0.425,0.0,3.578,1.151,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,4.73
E00022332,0.12274,0.0,0.3062,0.3618,0.1676,0.0,0.4846,0.4736,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-06,0.958
E00022336,0.0887,0.0,0.12103,0.283,0.06525,0.0,0.3716,0.1863,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74e-06,0.558
E00022337,0.384,0.0,0.3757,1.199,0.2178,0.0,1.583,0.5938,2.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5e-06,2.176
E00019889,0.9478,0.0,1.712,3.215,0.5786,0.0,4.164,2.291,6.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296e-05,6.453
E00019888,0.9526,0.0,4.953,3.08,1.602,0.0,4.03,6.555,10.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307e-05,10.586
E00003861,0.3591,0.0,0.844,0.642,0.2603,0.0,1.001,1.1045,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,2.105
E00019808,1.968,0.0,5.5,3.203,4.8,0.0,5.17,10.305,15.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114e-05,15.48
E00022333,0.913,0.0,1.545,2.812,0.859,0.0,3.727,2.404,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366e-05,6.13
E00022330,2.832,0.0,2.553,7.113,1.446,0.0,9.945,4.0,13.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65e-05,13.945
E00020267,40.47,0.0,87.94,16.56,46.56,0.0,57.0,134.5,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001965,191.5
E00023262,1.817,0.0,1.625,6.387,0.619,0.0,8.2,2.244,10.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,10.445
E00020266,3.238,0.0,6.777,6.51,2.822,0.0,9.75,9.6,19.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001166,19.34
E00023265,1.32,0.0,2.803,5.414,23.08,0.0,6.734,25.89,32.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247e-05,32.62
E00023267,0.4766,0.0,0.509,1.645,0.1904,0.0,2.121,0.699,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38e-05,2.82
E00002700,1.734,0.0,4.957,3.686,0.537,0.0,5.418,5.492,10.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.515e-05,10.914
E00012704,0.885,0.0,4.21,2.172,0.809,0.0,3.057,5.02,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013e-05,8.08
E00002703,2.535,0.0,5.01,5.574,0.5625,0.0,8.11,5.574,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,13.69
E00012705,0.0646,0.0,0.113,0.1797,0.02298,0.0,0.2443,0.136,0.3801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-07,0.3801
E00002336,1.065,0.0,1.565,2.922,0.965,0.0,3.988,2.53,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.474e-05,6.52
E00002337,0.7886,0.0,2.127,3.303,3.781,0.0,4.09,5.91,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89e-05,10.0
