featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.444,0.0,1.1455,4.844,0.4104,0.0,6.29,1.556,7.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,7.844
E00003359,1.158,0.0,1.423,3.9,0.6675,0.0,5.06,2.09,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,7.15
E00023266,4.445,0.0,4.04,18.27,33.3,0.0,22.7,37.38,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,60.06
E00020264,1.42,0.0,2.918,2.84,1.208,0.0,4.26,4.125,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,8.38
E00023263,3.955,0.0,2.691,8.85,0.7217,0.0,12.805,3.412,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,16.22
E00007412,4.24,0.0,3.12,11.695,0.246,0.0,15.93,3.365,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,19.3
E00007413,5.76,0.0,4.707,14.27,0.3672,0.0,20.03,5.074,25.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,25.11
E00175260,31.16,0.0,136.0,39.56,15.19,0.0,70.7,151.1,221.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,221.9
E00175261,6.793,0.0,26.23,8.56,2.912,0.0,15.35,29.16,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,44.5
E00022334,2.361,0.0,0.9624,7.656,0.563,0.0,10.016,1.525,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,11.54
E00022332,0.3435,0.0,0.4053,1.013,0.2219,0.0,1.356,0.6274,1.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,1.984
E00022336,0.2483,0.0,0.1603,0.792,0.0864,0.0,1.04,0.2467,1.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.287
E00022337,1.075,0.0,0.4976,3.357,0.2886,0.0,4.434,0.786,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,5.22
E00019889,2.654,0.0,2.268,9.0,0.766,0.0,11.66,3.033,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,14.69
E00019888,2.666,0.0,6.56,8.625,2.121,0.0,11.29,8.68,19.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,19.97
E00003861,1.006,0.0,1.118,1.798,0.3447,0.0,2.803,1.463,4.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,4.266
E00019808,5.508,0.0,7.285,8.97,6.36,0.0,14.48,13.65,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002416,28.12
E00022333,2.557,0.0,2.047,7.875,1.138,0.0,10.43,3.184,13.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276e-05,13.62
E00022330,7.93,0.0,3.38,19.92,1.916,0.0,27.84,5.297,33.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294,33.16
E00020267,113.25,0.0,116.44,46.34,61.7,0.0,159.6,178.1,337.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207,337.8
E00023262,5.09,0.0,2.152,17.88,0.82,0.0,22.97,2.97,25.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432,25.94
E00020266,9.07,0.0,8.98,18.23,3.738,0.0,27.3,12.71,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092,40.0
E00023265,3.697,0.0,3.713,15.16,30.58,0.0,18.86,34.28,53.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656,53.12
E00023267,1.334,0.0,0.674,4.605,0.2522,0.0,5.938,0.9263,6.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666e-05,6.863
E00002700,4.855,0.0,6.566,10.32,0.7114,0.0,15.17,7.277,22.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001727,22.45
E00012704,2.479,0.0,5.58,6.082,1.071,0.0,8.56,6.65,15.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69e-05,15.21
E00002703,7.098,0.0,6.64,15.61,0.745,0.0,22.7,7.383,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002651,30.1
E00012705,0.1809,0.0,0.1497,0.503,0.03043,0.0,0.684,0.18,0.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-06,0.864
E00002336,2.984,0.0,2.072,8.18,1.278,0.0,11.164,3.352,14.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57e-05,14.516
E00002337,2.209,0.0,2.818,9.25,5.008,0.0,11.45,7.83,19.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007e-05,19.28
E00012338,0.903,0.0,0.5024,3.758,0.5864,0.0,4.66,1.089,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-06,5.75
E00012339,1.077,0.0,0.557,4.504,0.651,0.0,5.582,1.208,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23e-06,6.79
E00012330,0.7686,0.0,0.7485,1.863,0.1461,0.0,2.633,0.895,3.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-06,3.527
E00012331,3.32,0.0,3.205,11.125,0.6167,0.0,14.445,3.822,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61e-05,18.27
E00012332,0.01654,0.0,5.7e-06,0.0545,6.26e-06,0.0,0.07104,1.2e-05,0.07104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07104
E00012333,4.605,0.0,9.24,14.63,1.686,0.0,19.23,10.93,30.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31e-05,30.17
E00002334,3.127,0.0,1.299,7.996,0.8345,0.0,11.125,2.133,13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476e-05,13.26
E00002335,0.7046,0.0,0.6035,2.951,1.073,0.0,3.656,1.677,5.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76e-05,5.332
E00014455,3.293,0.0,3.818,8.99,1.027,0.0,12.29,4.848,17.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001028,17.12
E00014452,2.63,0.0,2.482,6.984,0.6797,0.0,9.62,3.162,12.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.176e-05,12.77
E00014457,7.99,0.0,8.77,21.89,2.37,0.0,29.88,11.14,41.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000251,41.03
E00014454,3.969,0.0,6.797,10.63,1.795,0.0,14.61,8.59,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001179,23.2
E00021461,10.59,0.0,56.38,20.55,6.516,0.0,31.14,62.9,94.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,94.06
E00014456,1.8545,0.0,2.008,4.87,0.5444,0.0,6.727,2.553,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96e-05,9.28
E00021463,14.19,0.0,37.3,25.75,4.25,0.0,39.94,41.56,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000587,81.5
E00014453,19.62,0.0,19.31,51.9,5.27,0.0,71.56,24.58,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000532,96.1
