featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.696,0.0,0.979,5.69,0.3506,0.0,7.387,1.329,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,8.72
E00003359,1.36,0.0,1.216,4.582,0.5703,0.0,5.94,1.785,7.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,7.727
E00023266,5.22,0.0,3.45,21.45,28.48,0.0,26.67,31.92,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,58.6
E00020264,1.669,0.0,2.492,3.336,1.032,0.0,5.004,3.525,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,8.53
E00023263,4.65,0.0,2.299,10.4,0.6167,0.0,15.04,2.916,17.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,17.95
E00007412,4.977,0.0,2.664,13.734,0.2102,0.0,18.72,2.875,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,21.6
E00007413,6.766,0.0,4.023,16.77,0.3137,0.0,23.53,4.336,27.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,27.88
E00175260,36.6,0.0,116.1,46.47,12.98,0.0,83.06,129.1,212.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,212.2
E00175261,7.98,0.0,22.42,10.055,2.488,0.0,18.03,24.9,42.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,42.94
E00022334,2.775,0.0,0.8223,8.99,0.481,0.0,11.766,1.304,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,13.07
E00022332,0.4036,0.0,0.3464,1.19,0.1896,0.0,1.594,0.536,2.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,2.129
E00022336,0.2917,0.0,0.137,0.9307,0.07385,0.0,1.223,0.2108,1.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.434
E00022337,1.263,0.0,0.4253,3.943,0.2465,0.0,5.207,0.672,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,5.88
E00019889,3.117,0.0,1.9375,10.58,0.655,0.0,13.695,2.592,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,16.28
E00019888,3.133,0.0,5.605,10.13,1.8125,0.0,13.266,7.418,20.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,20.69
E00003861,1.182,0.0,0.9556,2.111,0.2947,0.0,3.293,1.25,4.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,4.543
E00019808,6.473,0.0,6.227,10.53,5.434,0.0,17.0,11.66,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002416,28.67
E00022333,3.004,0.0,1.749,9.25,0.972,0.0,12.26,2.72,14.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276e-05,14.98
E00022330,9.31,0.0,2.889,23.4,1.637,0.0,32.72,4.527,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294,37.25
E00020267,133.1,0.0,99.5,54.47,52.7,0.0,187.5,152.2,339.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207,339.8
E00023262,5.977,0.0,1.839,21.0,0.7007,0.0,26.98,2.54,29.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432,29.52
E00020266,10.65,0.0,7.67,21.4,3.193,0.0,32.06,10.87,42.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092,42.94
E00023265,4.344,0.0,3.172,17.81,26.12,0.0,22.16,29.3,51.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656,51.44
E00023267,1.567,0.0,0.5757,5.41,0.2156,0.0,6.977,0.7915,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666e-05,7.77
E00002700,5.707,0.0,5.61,12.125,0.608,0.0,17.83,6.22,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001727,24.05
E00012704,2.91,0.0,4.766,7.145,0.9155,0.0,10.055,5.684,15.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69e-05,15.734
E00002703,8.336,0.0,5.67,18.33,0.6367,0.0,26.67,6.31,32.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002651,32.97
E00012705,0.2124,0.0,0.1278,0.591,0.026,0.0,0.803,0.1538,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-06,0.957
