featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.262,0.0,1.304,4.234,0.4673,0.0,5.496,1.771,7.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,7.266
E00003359,1.012,0.0,1.619,3.408,0.76,0.0,4.418,2.379,6.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,6.797
E00023266,3.883,0.0,4.598,15.95,37.94,0.0,19.84,42.53,62.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,62.38
E00020264,1.241,0.0,3.32,2.482,1.376,0.0,3.723,4.695,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,8.42
E00023263,3.457,0.0,3.064,7.73,0.822,0.0,11.19,3.885,15.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,15.07
E00007412,3.703,0.0,3.55,10.22,0.28,0.0,13.92,3.83,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,17.75
E00007413,5.03,0.0,5.36,12.47,0.418,0.0,17.5,5.777,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,23.28
E00175260,27.23,0.0,154.8,34.56,17.28,0.0,61.78,172.0,233.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,233.9
E00175261,5.934,0.0,29.88,7.48,3.314,0.0,13.414,33.2,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,46.6
E00022334,2.064,0.0,1.096,6.688,0.641,0.0,8.75,1.736,10.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,10.49
E00022332,0.3003,0.0,0.4614,0.8853,0.2527,0.0,1.186,0.7144,1.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,1.899
E00022336,0.2169,0.0,0.1825,0.6924,0.0984,0.0,0.909,0.281,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.19
E00022337,0.9395,0.0,0.5664,2.934,0.3284,0.0,3.873,0.895,4.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,4.766
E00019889,2.318,0.0,2.58,7.863,0.8726,0.0,10.19,3.453,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,13.64
E00019888,2.33,0.0,7.47,7.535,2.414,0.0,9.87,9.88,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,19.75
E00003861,0.8784,0.0,1.273,1.571,0.3926,0.0,2.45,1.666,4.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,4.117
E00019808,4.812,0.0,8.3,7.836,7.24,0.0,12.65,15.53,28.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002416,28.19
E00022333,2.234,0.0,2.33,6.88,1.295,0.0,9.12,3.625,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276e-05,12.74
E00022330,6.926,0.0,3.85,17.4,2.182,0.0,24.33,6.03,30.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294,30.36
E00020267,99.0,0.0,132.6,40.5,70.2,0.0,139.5,202.8,342.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207,342.2
E00023262,4.445,0.0,2.45,15.625,0.9336,0.0,20.06,3.383,23.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432,23.45
E00020266,7.92,0.0,10.22,15.93,4.254,0.0,23.84,14.48,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092,38.3
E00023265,3.23,0.0,4.227,13.24,34.8,0.0,16.47,39.03,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656,55.5
