featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.185,0.0,0.8604,3.973,0.308,0.0,5.156,1.168,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815e-05,6.33
E00003359,0.9497,0.0,1.068,3.2,0.501,0.0,4.15,1.569,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-06,5.72
E00023266,3.645,0.0,3.031,14.98,25.03,0.0,18.62,28.06,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001776,46.7
E00020264,1.165,0.0,2.19,2.33,0.907,0.0,3.494,3.098,6.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886e-05,6.594
E00023263,3.244,0.0,2.021,7.258,0.542,0.0,10.5,2.562,13.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011456,13.06
E00007412,3.477,0.0,2.342,9.59,0.1847,0.0,13.06,2.527,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001024,15.59
E00007413,4.723,0.0,3.535,11.7,0.2756,0.0,16.44,3.81,20.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001595,20.23
E00175260,25.56,0.0,102.06,32.44,11.4,0.0,58.0,113.5,171.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001484,171.5
E00175261,5.57,0.0,19.7,7.023,2.186,0.0,12.59,21.89,34.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003264,34.47
E00022334,1.9375,0.0,0.7227,6.277,0.4229,0.0,8.22,1.1455,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61e-05,9.36
E00022332,0.2817,0.0,0.3044,0.831,0.1666,0.0,1.112,0.471,1.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2e-06,1.584
E00022336,0.2036,0.0,0.12036,0.65,0.0649,0.0,0.8535,0.1853,1.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-06,1.039
E00022337,0.882,0.0,0.3738,2.754,0.2167,0.0,3.635,0.5903,4.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205e-05,4.227
E00019889,2.178,0.0,1.702,7.383,0.575,0.0,9.56,2.277,11.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.683e-05,11.836
E00019888,2.188,0.0,4.926,7.074,1.593,0.0,9.266,6.52,15.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376e-05,15.78
