featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.029,0.0,1.016,3.455,0.364,0.0,4.484,1.38,5.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22e-05,5.863
E00003359,0.8257,0.0,1.262,2.781,0.592,0.0,3.605,1.854,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3e-06,5.46
E00023266,3.168,0.0,3.582,13.02,29.56,0.0,16.19,33.16,49.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001966,49.34
E00020264,1.013,0.0,2.588,2.025,1.072,0.0,3.037,3.658,6.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303e-05,6.695
E00023263,2.82,0.0,2.387,6.31,0.64,0.0,9.13,3.027,12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001267,12.16
E00007412,3.021,0.0,2.766,8.336,0.2181,0.0,11.36,2.984,14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011337,14.34
E00007413,4.105,0.0,4.176,10.18,0.3257,0.0,14.28,4.5,18.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001765,18.78
E00175260,22.22,0.0,120.56,28.2,13.47,0.0,50.4,134.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001642,184.5
E00175261,4.844,0.0,23.28,6.105,2.582,0.0,10.945,25.86,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003612,36.8
E00022334,1.685,0.0,0.8535,5.457,0.4995,0.0,7.14,1.354,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.205e-05,8.49
E00022332,0.245,0.0,0.3596,0.722,0.1968,0.0,0.9673,0.5566,1.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85e-06,1.523
E00022336,0.177,0.0,0.1422,0.565,0.07666,0.0,0.7417,0.2189,0.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,0.961
E00022337,0.7666,0.0,0.4414,2.393,0.2559,0.0,3.16,0.6973,3.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444e-05,3.857
E00019889,1.893,0.0,2.012,6.418,0.6797,0.0,8.31,2.691,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.506e-05,11.0
E00019888,1.901,0.0,5.816,6.15,1.881,0.0,8.055,7.7,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95e-05,15.75
E00003861,0.717,0.0,0.992,1.282,0.306,0.0,1.999,1.298,3.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92e-05,3.297
E00019808,3.928,0.0,6.465,6.395,5.64,0.0,10.32,12.1,22.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002353,22.42
E00022333,1.823,0.0,1.815,5.613,1.009,0.0,7.438,2.824,10.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,10.266
E00022330,5.652,0.0,3.0,14.2,1.699,0.0,19.86,4.7,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002233,24.55
E00020267,80.75,0.0,103.3,33.06,54.7,0.0,113.8,158.0,271.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00507,271.8
E00023262,3.629,0.0,1.908,12.75,0.727,0.0,16.38,2.635,19.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001394,19.02
E00020266,6.465,0.0,7.96,13.0,3.314,0.0,19.47,11.28,30.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003011,30.73
E00023265,2.637,0.0,3.293,10.805,27.11,0.0,13.445,30.4,43.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001613,43.84
E00023267,0.951,0.0,0.5977,3.283,0.2238,0.0,4.234,0.822,5.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564e-05,5.055
E00002700,3.463,0.0,5.824,7.355,0.631,0.0,10.82,6.453,17.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001681,17.28
E00012704,1.767,0.0,4.95,4.336,0.95,0.0,6.1,5.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.617e-05,12.0
E00002703,5.06,0.0,5.89,11.125,0.6606,0.0,16.19,6.55,22.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002582,22.73
E00012705,0.1289,0.0,0.1327,0.3586,0.027,0.0,0.4875,0.1597,0.6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-06,0.6475
E00002336,2.127,0.0,1.839,5.832,1.134,0.0,7.96,2.973,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.396e-05,10.94
E00002337,1.574,0.0,2.5,6.594,4.44,0.0,8.17,6.94,15.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876e-05,15.11
E00012338,0.6436,0.0,0.4458,2.68,0.52,0.0,3.322,0.966,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-06,4.29
E00012339,0.7686,0.0,0.4941,3.21,0.577,0.0,3.979,1.071,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1e-06,5.05
E00012330,0.548,0.0,0.664,1.329,0.1296,0.0,1.877,0.794,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,2.67
E00012331,2.367,0.0,2.844,7.934,0.547,0.0,10.3,3.39,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.545e-05,13.69
E00012332,0.01179,0.0,5.07e-06,0.03885,5.54e-06,0.0,0.05066,1.06e-05,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066
E00012333,3.285,0.0,8.195,10.44,1.495,0.0,13.72,9.695,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22e-05,23.4
E00002334,2.23,0.0,1.152,5.7,0.74,0.0,7.93,1.892,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36e-05,9.82
E00002335,0.5024,0.0,0.535,2.105,0.9517,0.0,2.607,1.487,4.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71e-05,4.094
E00014455,2.348,0.0,3.387,6.41,0.911,0.0,8.76,4.297,13.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001001,13.055
E00014452,1.876,0.0,2.201,4.98,0.603,0.0,6.855,2.805,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986e-05,9.66
E00014457,5.695,0.0,7.78,15.61,2.102,0.0,21.3,9.88,31.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002446,31.19
E00014454,2.83,0.0,6.027,7.582,1.592,0.0,10.414,7.62,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001148,18.03
E00021461,7.55,0.0,50.0,14.65,5.78,0.0,22.2,55.78,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004382,78.0
E00014456,1.322,0.0,1.781,3.475,0.483,0.0,4.797,2.264,7.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83e-05,7.062
E00021463,10.12,0.0,33.1,18.36,3.77,0.0,28.48,36.88,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005713,65.4
E00014453,13.99,0.0,17.12,37.03,4.676,0.0,51.0,21.8,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000518,72.8
E00014450,5.055,0.0,5.137,13.57,1.424,0.0,18.62,6.56,25.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000192,25.19
E00000371,1.42,0.0,0.963,3.588,0.12494,0.0,5.008,1.088,6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894e-05,6.098
E00024125,14.7,0.0,174.5,27.06,71.1,0.0,41.75,245.6,287.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008016,287.5
E00005372,1.507,0.0,0.7417,4.066,0.6216,0.0,5.574,1.363,6.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766e-05,6.938
E00000370,1.309,0.0,0.8677,3.594,0.1127,0.0,4.902,0.9805,5.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375e-05,5.883
E00000372,2.047,0.0,1.496,5.13,0.1924,0.0,7.176,1.688,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974e-05,8.86
E00000375,2.014,0.0,1.405,5.074,0.1816,0.0,7.086,1.587,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91e-05,8.67
E00024126,17.98,0.0,91.8,31.1,35.16,0.0,49.06,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001025,176.0
E00000377,1.896,0.0,2.264,4.492,0.2754,0.0,6.39,2.54,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026e-05,8.93
E00000376,0.7554,0.0,0.2947,2.223,0.04074,0.0,2.979,0.3354,3.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42e-05,3.314
E00167227,5.63,0.0,27.39,11.99,4.863,0.0,17.62,32.25,49.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004065,49.88
E00023936,0.628,0.0,3.293,1.098,6.023,0.0,1.726,9.32,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-07,11.05
E00023932,0.3992,0.0,26.6,0.797,48.47,0.0,1.196,75.06,76.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05e-06,76.25
E00004395,1.6,0.0,5.785,4.42,2.078,0.0,6.023,7.863,13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.124e-05,13.88
