featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,0.6577,0.0,0.934,2.207,0.3347,0.0,2.863,1.269,4.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03e-05,4.133
E00003359,0.5273,0.0,1.16,1.775,0.544,0.0,2.303,1.704,4.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5e-06,4.008
E00023266,2.023,0.0,3.293,8.31,27.17,0.0,10.336,30.47,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47e-05,40.8
E00020264,0.647,0.0,2.379,1.294,0.9854,0.0,1.94,3.363,5.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074e-05,5.305
E00023263,1.802,0.0,2.193,4.027,0.5884,0.0,5.832,2.783,8.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,8.62
E00007412,1.93,0.0,2.543,5.324,0.2006,0.0,7.254,2.744,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46e-05,10.0
E00007413,2.623,0.0,3.838,6.5,0.2993,0.0,9.125,4.137,13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51e-05,13.26
E00175260,14.19,0.0,110.9,18.02,12.38,0.0,32.2,123.25,155.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007915,155.4
E00175261,3.094,0.0,21.39,3.898,2.373,0.0,6.992,23.77,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000174,30.77
E00022334,1.075,0.0,0.7847,3.486,0.459,0.0,4.562,1.244,5.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99e-05,5.805
E00022332,0.1565,0.0,0.3306,0.4614,0.1809,0.0,0.6177,0.5117,1.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3e-06,1.129
E00022336,0.11304,0.0,0.1307,0.3608,0.0705,0.0,0.4739,0.2012,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-06,0.675
E00022337,0.4895,0.0,0.4058,1.528,0.2352,0.0,2.018,0.641,2.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174e-05,2.658
E00019889,1.209,0.0,1.849,4.098,0.625,0.0,5.31,2.473,7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1e-05,7.78
E00019888,1.214,0.0,5.348,3.928,1.7295,0.0,5.14,7.08,12.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867e-05,12.22
E00003861,0.458,0.0,0.912,0.819,0.2812,0.0,1.276,1.193,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407e-05,2.47
E00019808,2.508,0.0,5.94,4.082,5.184,0.0,6.594,11.125,17.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001134,17.72
E00022333,1.164,0.0,1.669,3.586,0.9277,0.0,4.75,2.596,7.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944e-05,7.348
E00022330,3.611,0.0,2.758,9.07,1.5625,0.0,12.68,4.32,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001076,17.0
E00020267,51.6,0.0,94.94,21.11,50.28,0.0,72.7,145.2,217.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002443,218.0
E00023262,2.316,0.0,1.755,8.14,0.6685,0.0,10.46,2.424,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e-05,12.88
E00020266,4.13,0.0,7.32,8.3,3.047,0.0,12.43,10.37,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001451,22.8
E00023265,1.684,0.0,3.027,6.902,24.92,0.0,8.586,27.95,36.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77e-05,36.53
E00023267,0.6074,0.0,0.55,2.096,0.2057,0.0,2.705,0.7554,3.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717e-05,3.459
E00002700,2.21,0.0,5.35,4.7,0.58,0.0,6.91,5.934,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1e-05,12.84
E00012704,1.128,0.0,4.547,2.77,0.8735,0.0,3.898,5.42,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26e-05,9.32
E00002703,3.23,0.0,5.414,7.105,0.6074,0.0,10.336,6.02,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001245,16.36
E00012705,0.08234,0.0,0.122,0.229,0.02481,0.0,0.3115,0.1469,0.4583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-07,0.4583
E00002336,1.359,0.0,1.69,3.725,1.042,0.0,5.086,2.732,7.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08e-05,7.816
E00002337,1.006,0.0,2.299,4.21,4.082,0.0,5.215,6.383,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-05,11.6
E00012338,0.4111,0.0,0.4097,1.711,0.4783,0.0,2.121,0.888,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67e-06,3.01
E00012339,0.4907,0.0,0.454,2.05,0.531,0.0,2.541,0.985,3.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97e-06,3.525
E00012330,0.35,0.0,0.6104,0.8486,0.1192,0.0,1.198,0.7295,1.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-06,1.929
E00012331,1.512,0.0,2.613,5.066,0.503,0.0,6.58,3.117,9.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23e-05,9.695
E00012332,0.00753,0.0,4.65e-06,0.02481,5.07e-06,0.0,0.03235,9.8e-06,0.03235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03235
E00012333,2.098,0.0,7.54,6.664,1.374,0.0,8.76,8.914,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55e-05,17.67
E00002334,1.424,0.0,1.059,3.64,0.68,0.0,5.066,1.739,6.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-05,6.805
E00002335,0.3208,0.0,0.492,1.345,0.875,0.0,1.665,1.367,3.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-06,3.031
E00014455,1.5,0.0,3.113,4.094,0.8374,0.0,5.594,3.951,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82e-05,9.55
E00014452,1.198,0.0,2.023,3.18,0.554,0.0,4.38,2.578,6.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37e-05,6.957
E00014457,3.639,0.0,7.156,9.97,1.932,0.0,13.6,9.086,22.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011784,22.69
E00014454,1.808,0.0,5.543,4.844,1.464,0.0,6.652,7.004,13.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53e-05,13.66
E00021461,4.824,0.0,45.97,9.36,5.312,0.0,14.18,51.28,65.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002111,65.44
E00014456,0.844,0.0,1.638,2.219,0.444,0.0,3.062,2.082,5.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33e-05,5.145
E00021463,6.46,0.0,30.44,11.73,3.465,0.0,18.19,33.9,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002754,52.1
E00014453,8.94,0.0,15.74,23.64,4.297,0.0,32.56,20.05,52.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002496,52.62
E00014450,3.227,0.0,4.723,8.67,1.309,0.0,11.9,6.03,17.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.257e-05,17.92
E00000371,0.907,0.0,0.8853,2.291,0.1148,0.0,3.2,1.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354e-05,4.2
E00024125,9.39,0.0,160.5,17.28,65.4,0.0,26.67,225.9,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003865,252.5
E00005372,0.962,0.0,0.6816,2.598,0.5713,0.0,3.56,1.253,4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335e-05,4.812
E00000370,0.8354,0.0,0.798,2.295,0.1036,0.0,3.13,0.9014,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11e-05,4.03
E00000372,1.308,0.0,1.375,3.275,0.1768,0.0,4.582,1.552,6.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36e-05,6.133
E00000375,1.286,0.0,1.292,3.24,0.167,0.0,4.527,1.459,5.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33e-05,5.984
E00024126,11.484,0.0,84.44,19.86,32.3,0.0,31.34,116.75,148.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000494,148.1
E00000377,1.211,0.0,2.082,2.87,0.2532,0.0,4.082,2.334,6.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-05,6.414
E00000376,0.4824,0.0,0.271,1.42,0.03745,0.0,1.902,0.3083,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85e-06,2.21
E00167227,3.596,0.0,25.17,7.66,4.47,0.0,11.26,29.64,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001959,40.9
E00023936,0.401,0.0,3.027,0.701,5.54,0.0,1.103,8.56,9.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-07,9.664
E00023932,0.255,0.0,24.45,0.509,44.56,0.0,0.7637,69.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-06,69.75
E00004395,1.021,0.0,5.316,2.824,1.91,0.0,3.846,7.227,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916e-05,11.07
E00004314,1.792,0.0,1.824,5.37,1.42,0.0,7.164,3.244,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2e-05,10.41
E00015594,1.859,0.0,6.176,4.297,1.677,0.0,6.156,7.855,14.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001223,14.01
E00015593,3.396,0.0,7.773,4.438,3.484,0.0,7.836,11.26,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002044,19.1
E00015517,1.225,0.0,0.7466,5.586,6.496,0.0,6.812,7.242,14.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253e-05,14.055
E00015515,0.1661,0.0,0.6836,0.708,5.77,0.0,0.874,6.453,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4e-06,7.33
E00015516,2.54,0.0,2.97,11.234,26.03,0.0,13.77,29.0,42.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94e-05,42.78
E00015596,0.75,0.0,1.47,1.974,0.4033,0.0,2.725,1.873,4.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49e-05,4.598
E00019521,0.581,0.0,0.796,1.949,0.598,0.0,2.53,1.395,3.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18e-05,3.924
E00015597,1.983,0.0,4.477,2.592,2.006,0.0,4.574,6.484,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001196,11.06
E00002783,0.415,0.0,0.3962,1.532,0.15,0.0,1.947,0.5464,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-06,2.494
E00012706,1.106,0.0,2.693,2.77,0.5273,0.0,3.877,3.22,7.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31e-05,7.098
E00002702,0.3528,0.0,0.4531,1.295,0.0518,0.0,1.647,0.505,2.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95e-06,2.152
E00012707,0.2009,0.0,1.173,0.4946,0.226,0.0,0.6953,1.398,2.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15e-06,2.094
E00021279,2.43,0.0,14.305,4.668,1.276,0.0,7.098,15.586,22.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011957,22.69
E00002784,1.174,0.0,2.1,3.85,0.754,0.0,5.023,2.854,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03e-05,7.88
E00013768,1.824,0.0,2.986,5.203,0.999,0.0,7.027,3.986,11.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13e-05,11.016
E00002705,1.631,0.0,2.223,5.293,0.253,0.0,6.92,2.477,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23e-05,9.4
E00013769,2.535,0.0,4.39,5.613,1.891,0.0,8.15,6.28,14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011575,14.43
E00008750,1.301,0.0,0.615,4.18,0.309,0.0,5.48,0.9243,6.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05e-05,6.406
E00002704,1.647,0.0,6.39,3.98,0.6655,0.0,5.63,7.055,12.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010467,12.68
E00002785,0.5303,0.0,0.5396,1.398,0.2064,0.0,1.929,0.746,2.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5e-06,2.676
E00008753,1.411,0.0,0.977,4.387,0.4749,0.0,5.8,1.452,7.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16e-05,7.254
E00002505,1.285,0.0,1.738,4.95,1.04,0.0,6.234,2.777,9.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62e-05,9.016
E00002502,0.8726,0.0,1.221,3.084,0.733,0.0,3.957,1.953,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235e-05,5.91
E00002585,0.7354,0.0,0.902,2.268,0.02834,0.0,3.002,0.93,3.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48e-05,3.932
E00002584,3.291,0.0,5.902,9.55,0.1761,0.0,12.836,6.08,18.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13e-05,18.92
E00002507,0.7456,0.0,0.7183,2.986,0.2434,0.0,3.732,0.9614,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07e-05,4.695
E00002504,1.417,0.0,2.373,4.953,1.411,0.0,6.37,3.785,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54e-05,10.16
E00008552,0.335,0.0,0.3723,0.8203,0.1032,0.0,1.155,0.4756,1.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35e-05,1.631
E00002586,1.385,0.0,2.07,3.576,0.2146,0.0,4.96,2.285,7.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03e-05,7.246
E00002583,4.35,0.0,6.63,11.914,0.6846,0.0,16.27,7.312,23.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89e-05,23.58
E00002582,1.075,0.0,2.217,3.06,0.065,0.0,4.137,2.281,6.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28e-05,6.418
E00011453,0.6436,0.0,0.491,1.607,0.2482,0.0,2.25,0.7393,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6e-06,2.99
E00011450,0.302,0.0,0.1752,0.974,0.2542,0.0,1.276,0.4294,1.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05e-06,1.705
E00011452,0.000316,0.0,4.65e-06,0.00102,5.07e-06,0.0,0.001336,9.7e-06,0.001346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001346
E00010469,4.445,0.0,7.277,11.305,1.44,0.0,15.75,8.72,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001016,24.47
E00011454,2.262,0.0,1.446,8.17,2.068,0.0,10.43,3.516,13.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836e-05,13.945
E00011455,0.0787,0.0,0.3909,0.168,0.595,0.0,0.2467,0.9863,1.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-07,1.232
E00011456,0.8184,0.0,0.6143,2.047,0.311,0.0,2.865,0.9253,3.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-06,3.791
E00011457,0.87,0.0,0.3704,2.275,0.1959,0.0,3.145,0.5664,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11e-05,3.71
E00011451,0.0785,0.0,0.03595,0.2883,0.05225,0.0,0.367,0.0882,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6e-07,0.455
E00017487,2.023,0.0,2.502,6.17,0.788,0.0,8.195,3.291,11.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13e-05,11.484
E00008781,3.45,0.0,13.23,8.414,1.934,0.0,11.87,15.16,27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000341,27.03
E00008951,1.736,0.0,1.343,5.496,0.6113,0.0,7.234,1.954,9.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81e-05,9.19
E00002984,0.876,0.0,0.6724,3.33,0.865,0.0,4.207,1.538,5.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26e-05,5.746
E00002370,0.1351,0.0,0.8716,0.2766,0.1833,0.0,0.4119,1.055,1.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-06,1.467
E00002372,1.33,0.0,2.203,2.79,0.475,0.0,4.117,2.678,6.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766e-05,6.797
E00002373,1.047,0.0,2.213,2.547,0.4634,0.0,3.594,2.678,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29e-05,6.27
E00002378,0.1059,0.0,0.2102,0.2766,0.1367,0.0,0.3823,0.347,0.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55e-06,0.7295
E00011704,1.149,0.0,0.5723,3.812,1.756,0.0,4.96,2.328,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24e-06,7.29
E00011785,1.388,0.0,2.258,3.861,0.778,0.0,5.25,3.035,8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86e-05,8.28
E00011706,0.0003548,0.0,4.65e-06,0.001193,5.07e-06,0.0,0.001548,9.7e-06,0.001557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001558
E00011787,0.638,0.0,0.804,2.057,0.3604,0.0,2.695,1.165,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54e-06,3.86
E00011702,0.8877,0.0,0.3713,3.068,1.135,0.0,3.955,1.506,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-06,5.46
E00011783,0.66,0.0,0.586,1.937,0.2128,0.0,2.598,0.7983,3.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66e-06,3.395
E00008728,1.132,0.0,0.686,2.63,0.3423,0.0,3.764,1.028,4.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-05,4.793
E00006574,0.4546,0.0,0.6616,1.255,0.1693,0.0,1.709,0.8306,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8e-06,2.54
E00019529,2.494,0.0,8.31,8.234,6.152,0.0,10.73,14.47,25.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5e-05,25.19
E00015514,0.6777,0.0,0.3733,3.082,3.215,0.0,3.76,3.588,7.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264e-05,7.348
E00013095,1.008,0.0,1.136,2.906,0.389,0.0,3.914,1.525,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013e-05,5.44
E00014560,3.996,0.0,6.086,10.87,12.34,0.0,14.87,18.44,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.044e-05,33.3
E00005520,1.1875,0.0,1.623,3.371,1.831,0.0,4.56,3.455,8.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986e-05,8.016
E00004578,2.957,0.0,5.39,9.11,2.838,0.0,12.07,8.23,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001307,20.3
E00004579,0.4578,0.0,1.383,1.258,0.729,0.0,1.716,2.111,3.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03e-05,3.826
E00020751,0.5034,0.0,0.2197,1.96,0.236,0.0,2.463,0.4558,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7e-06,2.92
E00020758,0.8843,0.0,1.066,2.14,0.1888,0.0,3.025,1.255,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15e-05,4.28
E00020753,1.432,0.0,1.003,2.266,0.1913,0.0,3.697,1.194,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265e-05,4.89
E00020750,0.336,0.0,0.1854,1.289,0.1965,0.0,1.625,0.382,2.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-06,2.008
E00020755,1.124,0.0,1.151,2.615,0.2081,0.0,3.738,1.359,5.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49e-05,5.098
E00020752,0.8623,0.0,1.694,2.725,0.3696,0.0,3.586,2.064,5.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,5.652
E00020757,0.798,0.0,1.075,1.771,0.1301,0.0,2.568,1.205,3.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884e-05,3.775
E00004111,0.9717,0.0,0.5737,3.605,5.07e-06,0.0,4.58,0.5737,5.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45e-05,5.152
E00020759,2.43,0.0,2.092,3.771,0.3909,0.0,6.203,2.482,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74e-05,8.69
