featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,0.5894,0.0,0.8525,1.978,0.3054,0.0,2.566,1.158,3.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633e-05,3.725
E00003359,0.4727,0.0,1.059,1.592,0.4966,0.0,2.064,1.556,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64e-06,3.62
E00023266,1.813,0.0,3.006,7.453,24.81,0.0,9.266,27.81,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61e-05,37.1
E00020264,0.5796,0.0,2.172,1.159,0.8994,0.0,1.739,3.07,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66e-05,4.81
E00023263,1.614,0.0,2.004,3.611,0.537,0.0,5.227,2.541,7.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91e-05,7.766
E00007412,1.7295,0.0,2.322,4.773,0.1831,0.0,6.504,2.504,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39e-05,9.01
E00007413,2.352,0.0,3.504,5.824,0.2732,0.0,8.18,3.777,11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837e-05,11.95
E00175260,12.72,0.0,101.2,16.14,11.305,0.0,28.86,112.5,141.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000636,141.4
E00175261,2.773,0.0,19.53,3.494,2.168,0.0,6.266,21.7,27.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,27.97
E00022334,0.9644,0.0,0.7163,3.125,0.4192,0.0,4.09,1.136,5.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,5.223
E00022332,0.1403,0.0,0.3018,0.4136,0.1652,0.0,0.5537,0.467,1.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-06,1.0205
E00022336,0.1013,0.0,0.1193,0.3232,0.06433,0.0,0.4248,0.1837,0.6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74e-06,0.6084
E00022337,0.4387,0.0,0.3704,1.37,0.2147,0.0,1.809,0.585,2.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5e-06,2.395
E00019889,1.083,0.0,1.6875,3.674,0.5703,0.0,4.758,2.258,7.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296e-05,7.016
E00019888,1.089,0.0,4.883,3.521,1.579,0.0,4.61,6.46,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307e-05,11.07
E00003861,0.4104,0.0,0.8325,0.734,0.2566,0.0,1.145,1.089,2.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,2.234
E00019808,2.248,0.0,5.426,3.66,4.734,0.0,5.91,10.16,16.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114e-05,16.06
E00022333,1.044,0.0,1.523,3.215,0.8467,0.0,4.258,2.371,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366e-05,6.63
E00022330,3.236,0.0,2.518,8.13,1.426,0.0,11.37,3.943,15.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65e-05,15.31
E00020267,46.25,0.0,86.7,18.92,45.9,0.0,65.2,132.6,197.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001965,197.8
E00023262,2.076,0.0,1.602,7.297,0.6104,0.0,9.375,2.213,11.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,11.586
E00020266,3.701,0.0,6.684,7.44,2.783,0.0,11.14,9.46,20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001166,20.61
E00023265,1.51,0.0,2.764,6.188,22.75,0.0,7.695,25.52,33.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247e-05,33.22
E00023267,0.5444,0.0,0.502,1.879,0.1877,0.0,2.424,0.6895,3.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38e-05,3.113
E00002700,1.982,0.0,4.887,4.21,0.5293,0.0,6.195,5.418,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.515e-05,11.61
E00012704,1.012,0.0,4.152,2.482,0.7974,0.0,3.494,4.95,8.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013e-05,8.445
E00002703,2.896,0.0,4.94,6.37,0.5547,0.0,9.266,5.496,14.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,14.766
E00012705,0.0738,0.0,0.1114,0.2053,0.02264,0.0,0.279,0.134,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-07,0.413
E00002336,1.218,0.0,1.543,3.34,0.951,0.0,4.56,2.494,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.474e-05,7.05
E00002337,0.9014,0.0,2.098,3.775,3.729,0.0,4.676,5.824,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89e-05,10.5
