featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.193,0.0,1.177,4.004,0.4216,0.0,5.2,1.599,6.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,6.797
E00003359,0.957,0.0,1.461,3.223,0.6855,0.0,4.18,2.146,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,6.33
E00023266,3.674,0.0,4.15,15.09,34.25,0.0,18.77,38.38,57.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,57.16
E00020264,1.174,0.0,2.996,2.348,1.241,0.0,3.521,4.24,7.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,7.758
E00023263,3.27,0.0,2.764,7.312,0.741,0.0,10.586,3.506,14.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,14.086
E00007412,3.502,0.0,3.203,9.664,0.2527,0.0,13.164,3.457,16.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,16.62
E00007413,4.76,0.0,4.836,11.8,0.3772,0.0,16.56,5.21,21.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,21.77
E00175260,25.75,0.0,139.6,32.7,15.6,0.0,58.44,155.2,213.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,213.8
E00175261,5.613,0.0,26.95,7.074,2.99,0.0,12.69,29.95,42.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,42.62
E00022334,1.952,0.0,0.989,6.33,0.578,0.0,8.28,1.567,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,9.84
E00022332,0.284,0.0,0.4165,0.8374,0.2279,0.0,1.121,0.6445,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,1.766
E00022336,0.2052,0.0,0.1647,0.655,0.0888,0.0,0.86,0.2534,1.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.113
E00022337,0.8887,0.0,0.511,2.775,0.2964,0.0,3.664,0.8076,4.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,4.473
E00019889,2.193,0.0,2.328,7.44,0.787,0.0,9.63,3.115,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,12.75
E00019888,2.205,0.0,6.74,7.13,2.178,0.0,9.336,8.914,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,18.25
E00003861,0.831,0.0,1.148,1.486,0.3542,0.0,2.316,1.503,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,3.82
E00019808,4.555,0.0,7.484,7.414,6.53,0.0,11.97,14.016,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002416,25.98
E00022333,2.113,0.0,2.102,6.508,1.169,0.0,8.625,3.271,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276e-05,11.89
E00022330,6.555,0.0,3.475,16.47,1.968,0.0,23.02,5.44,28.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294,28.45
E00020267,93.6,0.0,119.6,38.3,63.34,0.0,132.0,183.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207,315.0
E00023262,4.207,0.0,2.21,14.78,0.8423,0.0,18.98,3.053,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432,22.03
E00020266,7.496,0.0,9.22,15.06,3.84,0.0,22.56,13.06,35.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092,35.62
E00023265,3.057,0.0,3.814,12.53,31.4,0.0,15.586,35.22,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656,50.8
E00023267,1.103,0.0,0.6924,3.807,0.259,0.0,4.91,0.9517,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666e-05,5.86
E00002700,4.016,0.0,6.742,8.53,0.731,0.0,12.55,7.473,20.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001727,20.02
E00012704,2.047,0.0,5.73,5.027,1.101,0.0,7.074,6.832,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69e-05,13.91
E00002703,5.863,0.0,6.82,12.9,0.765,0.0,18.77,7.586,26.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002651,26.34
E00012705,0.1495,0.0,0.1537,0.4158,0.03125,0.0,0.5654,0.1849,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-06,0.75
E00002336,2.467,0.0,2.129,6.76,1.3125,0.0,9.23,3.441,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57e-05,12.67
E00002337,1.825,0.0,2.895,7.645,5.145,0.0,9.47,8.04,17.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007e-05,17.52
E00012338,0.746,0.0,0.516,3.105,0.6025,0.0,3.852,1.119,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-06,4.97
