featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00167227,8.26,0.0,25.66,17.6,4.555,0.0,25.84,30.2,56.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004175,56.06
E00023936,0.921,0.0,3.084,1.61,5.64,0.0,2.531,8.73,11.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3e-07,11.26
E00023932,0.5854,0.0,24.92,1.169,45.4,0.0,1.754,70.3,72.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-06,72.06
E00004395,2.348,0.0,5.418,6.49,1.946,0.0,8.836,7.363,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.345e-05,16.2
E00004314,4.117,0.0,1.859,12.34,1.446,0.0,16.45,3.305,19.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001321,19.77
E00015594,4.27,0.0,6.293,9.87,1.709,0.0,14.13,8.0,22.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002606,22.14
E00015593,7.8,0.0,7.918,10.195,3.549,0.0,18.0,11.47,29.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004358,29.47
E00015517,2.814,0.0,0.7607,12.836,6.617,0.0,15.65,7.38,23.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-05,23.03
E00015515,0.3816,0.0,0.6963,1.626,5.88,0.0,2.008,6.574,8.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4e-06,8.586
E00015516,5.832,0.0,3.027,25.81,26.52,0.0,31.64,29.55,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001693,61.2
E00015596,1.723,0.0,1.497,4.535,0.411,0.0,6.258,1.908,8.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31e-05,8.164
E00019521,1.335,0.0,0.811,4.477,0.61,0.0,5.812,1.421,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515e-05,7.23
E00015597,4.555,0.0,4.562,5.953,2.045,0.0,10.51,6.605,17.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255,17.11
E00002783,0.953,0.0,0.4038,3.52,0.1528,0.0,4.473,0.5566,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15e-05,5.03
E00012706,2.543,0.0,2.744,6.363,0.537,0.0,8.91,3.281,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795e-05,12.19
E00002702,0.81,0.0,0.4617,2.975,0.05276,0.0,3.785,0.514,4.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05e-05,4.297
E00012707,0.4614,0.0,1.195,1.136,0.2302,0.0,1.598,1.426,3.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-06,3.023
E00021279,5.58,0.0,14.58,10.73,1.3,0.0,16.3,15.875,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002549,32.2
E00002784,2.697,0.0,2.139,8.84,0.7686,0.0,11.54,2.908,14.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.455e-05,14.445
E00013768,4.19,0.0,3.043,11.95,1.018,0.0,16.14,4.062,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001945,20.2
E00002705,3.746,0.0,2.266,12.16,0.2576,0.0,15.9,2.523,18.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.884e-05,18.42
E00013769,5.82,0.0,4.473,12.89,1.926,0.0,18.72,6.4,25.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002465,25.11
E00008750,2.986,0.0,0.627,9.6,0.315,0.0,12.586,0.942,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.497e-05,13.53
E00002704,3.783,0.0,6.508,9.14,0.678,0.0,12.93,7.188,20.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002232,20.11
E00002785,1.218,0.0,0.55,3.213,0.2103,0.0,4.43,0.7603,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17e-05,5.19
E00008753,3.242,0.0,0.9956,10.08,0.484,0.0,13.32,1.4795,14.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73e-05,14.805
E00002505,2.953,0.0,1.7705,11.37,1.06,0.0,14.32,2.83,17.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59e-05,17.16
E00002502,2.004,0.0,1.243,7.086,0.747,0.0,9.086,1.99,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76e-05,11.08
E00002585,1.689,0.0,0.919,5.207,0.02887,0.0,6.895,0.9478,7.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15e-05,7.844
E00002584,7.562,0.0,6.01,21.92,0.1794,0.0,29.48,6.19,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001519,35.7
E00002507,1.713,0.0,0.7314,6.86,0.2479,0.0,8.57,0.9795,9.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28e-05,9.555
E00002504,3.254,0.0,2.418,11.38,1.4375,0.0,14.63,3.855,18.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54e-05,18.48
E00008552,0.7695,0.0,0.3794,1.884,0.10516,0.0,2.652,0.4844,3.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87e-05,3.137
E00002586,3.18,0.0,2.11,8.21,0.2186,0.0,11.39,2.328,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45e-05,13.72
E00002583,9.99,0.0,6.754,27.36,0.6973,0.0,37.34,7.45,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002108,44.8
E00002582,2.469,0.0,2.258,7.03,0.0662,0.0,9.5,2.324,11.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864e-05,11.83
E00011453,1.478,0.0,0.5,3.691,0.253,0.0,5.17,0.753,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63e-05,5.92
E00011450,0.6934,0.0,0.1785,2.238,0.259,0.0,2.932,0.4375,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64e-06,3.37
E00011452,0.0007257,0.0,4.7e-06,0.002342,5.2e-06,0.0,0.003069,9.9e-06,0.003078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003078
E00010469,10.21,0.0,7.414,25.97,1.467,0.0,36.2,8.88,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002165,45.06
E00011454,5.19,0.0,1.474,18.77,2.107,0.0,23.95,3.582,27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91e-05,27.55
E00011455,0.1808,0.0,0.3982,0.3857,0.6064,0.0,0.5664,1.005,1.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-06,1.571
E00011456,1.88,0.0,0.626,4.703,0.317,0.0,6.582,0.943,7.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07e-05,7.527
E00011457,1.999,0.0,0.3774,5.227,0.1997,0.0,7.223,0.577,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-05,7.8
E00011451,0.1803,0.0,0.03665,0.6626,0.05325,0.0,0.843,0.0899,0.9326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43e-06,0.9326
E00017487,4.65,0.0,2.549,14.18,0.803,0.0,18.83,3.352,22.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001305,22.17
E00008781,7.926,0.0,13.47,19.33,1.97,0.0,27.27,15.445,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007267,42.7
E00008951,3.988,0.0,1.368,12.625,0.6226,0.0,16.61,1.99,18.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001025,18.61
E00002984,2.012,0.0,0.685,7.65,0.882,0.0,9.664,1.566,11.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68e-05,11.23
E00002370,0.3105,0.0,0.888,0.6353,0.1869,0.0,0.946,1.075,2.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-06,2.021
E00002372,3.055,0.0,2.244,6.406,0.4841,0.0,9.46,2.729,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89e-05,12.19
E00002373,2.404,0.0,2.256,5.848,0.4722,0.0,8.25,2.727,10.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87e-05,10.98
E00002378,0.2433,0.0,0.2141,0.6353,0.1393,0.0,0.8784,0.3535,1.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34e-06,1.231
E00011704,2.64,0.0,0.583,8.76,1.789,0.0,11.4,2.371,13.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967e-05,13.766
E00011785,3.188,0.0,2.299,8.87,0.7925,0.0,12.055,3.092,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964e-05,15.15
E00011706,0.0008144,0.0,4.7e-06,0.00274,5.2e-06,0.0,0.003555,9.9e-06,0.003567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003567
E00011787,1.467,0.0,0.8193,4.723,0.3672,0.0,6.188,1.187,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186e-05,7.375
E00011702,2.04,0.0,0.3784,7.047,1.156,0.0,9.086,1.534,10.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53e-05,10.62
E00011783,1.517,0.0,0.5967,4.45,0.2168,0.0,5.965,0.8135,6.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056e-05,6.777
E00008728,2.6,0.0,0.699,6.043,0.3489,0.0,8.64,1.048,9.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236e-05,9.695
E00006574,1.044,0.0,0.674,2.883,0.1725,0.0,3.926,0.846,4.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08e-05,4.773
E00019529,5.73,0.0,8.47,18.9,6.266,0.0,24.64,14.74,39.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.596e-05,39.38
E00015514,1.557,0.0,0.3801,7.082,3.275,0.0,8.64,3.654,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69e-05,12.29
E00013095,2.316,0.0,1.157,6.676,0.3962,0.0,8.99,1.554,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164e-05,10.55
E00014560,9.18,0.0,6.203,24.97,12.58,0.0,34.16,18.78,52.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001289,52.94
E00005520,2.727,0.0,1.654,7.746,1.865,0.0,10.47,3.52,13.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366e-05,13.99
E00004578,6.79,0.0,5.492,20.94,2.89,0.0,27.72,8.38,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002785,36.1
E00004579,1.052,0.0,1.408,2.889,0.7427,0.0,3.94,2.15,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-05,6.09
E00020751,1.156,0.0,0.2239,4.504,0.2405,0.0,5.66,0.4644,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216e-05,6.12
E00020758,2.031,0.0,1.086,4.918,0.1924,0.0,6.95,1.278,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584e-05,8.23
E00020753,3.287,0.0,1.022,5.207,0.195,0.0,8.49,1.217,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83e-05,9.71
E00020750,0.772,0.0,0.189,2.96,0.2003,0.0,3.732,0.3892,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9e-06,4.12
E00020755,2.582,0.0,1.174,6.008,0.212,0.0,8.586,1.386,9.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31e-05,9.98
E00020752,1.981,0.0,1.727,6.258,0.3767,0.0,8.234,2.104,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42e-05,10.34
E00020757,1.832,0.0,1.096,4.07,0.1326,0.0,5.902,1.228,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005e-05,7.13
E00004111,2.232,0.0,0.5845,8.28,5.2e-06,0.0,10.516,0.5845,11.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08e-05,11.09
E00020759,5.582,0.0,2.13,8.664,0.3982,0.0,14.24,2.53,16.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97e-05,16.77
E00004085,2.455,0.0,0.313,10.266,0.2744,0.0,12.73,0.5874,13.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,13.31
E00022262,2.496,0.0,1.593,8.59,0.641,0.0,11.09,2.234,13.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.664e-05,13.32
E00003815,8.39,0.0,1.703,31.11,0.869,0.0,39.5,2.572,42.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43e-05,42.06
E00022265,2.807,0.0,1.868,9.53,0.691,0.0,12.336,2.559,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.406e-05,14.9
E00007083,3.69,0.0,2.389,10.72,1.775,0.0,14.41,4.164,18.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001004,18.56
E00022264,2.457,0.0,1.725,8.305,0.6353,0.0,10.766,2.36,13.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17e-05,13.125
E00004004,2.414,0.0,1.327,6.67,0.6357,0.0,9.086,1.963,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42e-05,11.05
E00022267,3.406,0.0,2.219,11.586,0.8223,0.0,14.99,3.041,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001145,18.03
E00003812,2.6,0.0,1.325,7.797,0.624,0.0,10.4,1.949,12.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.727e-05,12.34
E00023254,4.203,0.0,1.275,16.12,0.49,0.0,20.33,1.766,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010526,22.1
E00007080,4.27,0.0,4.824,12.27,3.545,0.0,16.55,8.37,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001077,24.9
E00023257,2.438,0.0,0.8457,9.22,0.3203,0.0,11.66,1.166,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996e-05,12.83
E00003119,0.6333,0.0,0.0431,2.502,0.1553,0.0,3.135,0.1984,3.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04e-06,3.334
E00003198,2.424,0.0,0.6094,8.41,0.4731,0.0,10.83,1.082,11.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17e-05,11.914
E00007129,8.32,0.0,5.445,21.89,1.473,0.0,30.22,6.918,37.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002048,37.12
E00003939,3.287,0.0,1.087,5.926,0.2512,0.0,9.21,1.338,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32e-05,10.55
E00003190,2.96,0.0,0.8755,9.336,0.3767,0.0,12.3,1.252,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.326e-05,13.55
E00003111,0.714,0.0,0.0852,2.865,0.0935,0.0,3.58,0.1787,3.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16e-06,3.758
E00003191,1.892,0.0,1.279,5.83,0.5103,0.0,7.72,1.789,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15e-05,9.51
E00007128,1.795,0.0,1.206,4.734,0.7163,0.0,6.53,1.923,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985e-05,8.45
E00021145,2.865,0.0,14.6,5.285,2.125,0.0,8.15,16.73,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011706,24.88
E00022076,2.975,0.0,0.4382,9.94,0.319,0.0,12.91,0.7573,13.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59e-05,13.664
E00022077,3.492,0.0,1.736,11.98,0.6597,0.0,15.47,2.396,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001289,17.86
E00021143,8.12,0.0,17.39,19.5,2.344,0.0,27.62,19.73,47.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003026,47.34
E00021141,3.174,0.0,9.33,6.086,1.296,0.0,9.26,10.625,19.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001523,19.89
E00004875,3.953,0.0,2.16,11.87,0.3098,0.0,15.82,2.469,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001018,18.3
E00001812,2.053,0.0,0.8887,6.16,0.1826,0.0,8.21,1.071,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96e-05,9.28
E00001893,5.332,0.0,2.47,16.77,2.855,0.0,22.11,5.33,27.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.586e-05,27.42
E00018050,3.91,0.0,3.625,9.24,0.2947,0.0,13.15,3.92,17.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001454,17.06
