featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,1.708,0.0,1.052,5.727,0.377,0.0,7.438,1.429,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,8.87
E00003359,1.369,0.0,1.307,4.61,0.613,0.0,5.98,1.919,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54e-06,7.9
E00023266,5.254,0.0,3.707,21.6,30.61,0.0,26.84,34.3,61.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018,61.16
E00020264,1.68,0.0,2.68,3.36,1.109,0.0,5.04,3.79,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417e-05,8.83
E00023263,4.676,0.0,2.47,10.46,0.6626,0.0,15.14,3.135,18.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302,18.28
E00007412,5.01,0.0,2.863,13.83,0.226,0.0,18.84,3.09,21.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164,21.92
E00007413,6.812,0.0,4.324,16.88,0.3372,0.0,23.69,4.66,28.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813,28.34
E00175260,36.84,0.0,124.8,46.75,13.945,0.0,83.6,138.8,222.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687,222.4
E00175261,8.03,0.0,24.1,10.125,2.674,0.0,18.16,26.77,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,44.94
E00022334,2.793,0.0,0.884,9.055,0.517,0.0,11.84,1.401,13.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-05,13.24
E00022332,0.4062,0.0,0.3723,1.198,0.2037,0.0,1.6045,0.576,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03e-06,2.18
E00022336,0.2935,0.0,0.1472,0.9365,0.0794,0.0,1.23,0.2266,1.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06,1.457
E00022337,1.271,0.0,0.457,3.969,0.265,0.0,5.242,0.722,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-05,5.96
E00019889,3.139,0.0,2.082,10.64,0.7036,0.0,13.78,2.785,16.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,16.56
E00019888,3.152,0.0,6.023,10.2,1.947,0.0,13.35,7.973,21.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,21.33
E00003861,1.189,0.0,1.027,2.127,0.3167,0.0,3.314,1.344,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,4.66
E00019808,6.516,0.0,6.69,10.6,5.84,0.0,17.12,12.53,29.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002416,29.66
E00022333,3.023,0.0,1.88,9.31,1.045,0.0,12.336,2.924,15.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276e-05,15.26
E00022330,9.375,0.0,3.105,23.55,1.76,0.0,32.94,4.863,37.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294,37.78
E00020267,134.0,0.0,106.94,54.8,56.62,0.0,188.8,163.6,352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207,352.2
E00023262,6.016,0.0,1.976,21.14,0.753,0.0,27.16,2.729,29.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432,29.89
E00020266,10.72,0.0,8.24,21.55,3.434,0.0,32.28,11.68,43.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092,43.94
E00023265,4.37,0.0,3.41,17.92,28.08,0.0,22.3,31.48,53.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656,53.78
E00023267,1.577,0.0,0.619,5.445,0.2317,0.0,7.023,0.8506,7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666e-05,7.87
E00002700,5.742,0.0,6.027,12.2,0.6533,0.0,17.94,6.684,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001727,24.62
E00012704,2.93,0.0,5.125,7.19,0.984,0.0,10.12,6.105,16.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69e-05,16.23
E00002703,8.39,0.0,6.098,18.45,0.684,0.0,26.84,6.78,33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002651,33.62
E00012705,0.2139,0.0,0.1375,0.5947,0.02794,0.0,0.8086,0.1654,0.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-06,0.974
E00002336,3.53,0.0,1.904,9.67,1.174,0.0,13.2,3.078,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57e-05,16.28
E00002337,2.611,0.0,2.588,10.94,4.598,0.0,13.55,7.188,20.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007e-05,20.73
E00012338,1.067,0.0,0.4614,4.44,0.5386,0.0,5.508,1.0,6.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-06,6.508
E00012339,1.274,0.0,0.5117,5.324,0.5977,0.0,6.598,1.109,7.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23e-06,7.707
E00012330,0.9087,0.0,0.6875,2.203,0.1343,0.0,3.111,0.822,3.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-06,3.934
E00012331,3.926,0.0,2.943,13.16,0.5664,0.0,17.08,3.51,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61e-05,20.6
